#time,accel_x,accel_y,accel_z
2260.168851,-1332.370696,-4293.194464,-76762.768900
2260.171378,-1036.288319,9030.512492,-71400.100414
2260.173905,-1776.494261,2812.782580,-69867.909418
2260.176432,-1776.494261,6217.729913,-75996.673402
2260.178959,2072.576638,4737.318029,-73698.386908
2260.181486,1036.288319,7254.018232,-75230.577904
2260.184013,-1776.494261,5921.647536,-73698.386908
2260.186540,-740.205942,-2664.741391,-73698.386908
2260.189067,148.041188,1036.288319,-68642.156621
2260.191594,-2072.576638,-3849.070898,-73698.386908
2260.194120,2220.617826,1776.494261,-75230.577904
2260.196647,0.000000,7994.224174,-76762.768900
2260.199174,2072.576638,14063.912898,-72012.976812
2260.201701,1184.329507,4885.359217,-73238.729609
2260.204228,1036.288319,-4145.153275,-72166.195912
2260.206755,-740.205942,1480.411884,-71246.881314
2260.209282,-444.123565,1480.411884,-76762.768900
2260.211809,1480.411884,-10066.800811,-79520.712692
2260.214336,1332.370696,-13619.789333,-70480.785816
2260.216863,1776.494261,-9030.512492,-66803.527426
2260.219390,2220.617826,-4737.318029,-73085.510509
2260.221917,0.000000,1924.535449,-79061.055394
2260.224444,-1924.535449,12731.542202,-75077.358804
2260.226971,-1332.370696,10066.800811,-73851.606007
2260.229498,296.082377,-6661.853478,-72625.853210
2260.232025,3404.947333,-9918.759623,-70021.128517
2260.234584,2220.617826,-9178.553681,-71859.757712
2260.237144,-148.041188,-7254.018232,-77222.426198
2260.239705,1924.535449,-7402.059420,-78448.178995
2260.242265,-1036.288319,6365.771101,-71706.538613
2260.244825,-592.164754,1776.494261,-70174.347617
2260.247386,-444.123565,-1036.288319,-72779.072310
2260.249946,-296.082377,-3552.988522,-73085.510509
2260.252507,3997.112087,8142.265362,-77069.207099
2260.255067,0.000000,6957.935855,-78141.740796
2260.257627,-1924.535449,-25611.125593,-76915.987999
2260.260188,2960.823768,11399.171507,-61440.858940
2260.262748,-2516.700203,-17320.819043,-76609.549800
2260.265309,740.205942,7550.100608,-73085.510509
2260.267869,-740.205942,-3108.864956,-78141.740796
2260.270429,740.205942,-1628.453072,-73545.167808
2260.272990,3108.864956,-2664.741391,-73545.167808
2260.275550,740.205942,-8290.306550,-70327.566716
2260.278111,-1036.288319,3404.947333,-68029.280222
2260.280671,-1036.288319,-8586.388927,-77222.426198
2260.283231,-1184.329507,740.205942,-77988.521696
2260.285792,1332.370696,1332.370696,-71553.319513
2260.288352,4145.153275,6513.812290,-71246.881314
2260.290913,0.000000,-6217.729913,-74617.701505
2260.293473,2072.576638,-1036.288319,-71400.100414
2260.296033,-592.164754,-3701.029710,-73851.606007
2260.298594,-1628.453072,-5625.565159,-74617.701505
2260.301154,3256.906145,-1036.288319,-76456.330700
2260.303715,1036.288319,1628.453072,-73545.167808
2260.306275,2220.617826,4293.194464,-70480.785816
2260.308836,592.164754,9622.677246,-71400.100414
2260.311396,148.041188,10658.965565,-74924.139704
2260.313956,-444.123565,10955.047942,-76149.892501
2260.316517,-444.123565,11695.253884,-75537.016103
2260.319077,-1184.329507,-3849.070898,-71553.319513
2260.321638,1332.370696,-8438.347739,-69714.690318
2260.324198,1332.370696,-7550.100608,-74311.263306
2260.326758,0.000000,2960.823768,-76609.549800
2260.329319,296.082377,10807.006753,-76303.111601
2260.331879,-444.123565,12879.583391,-74158.044206
2260.334440,-888.247130,7846.182985,-71859.757712
2260.337021,444.123565,7846.182985,-71400.100414
2260.339602,444.123565,3849.070898,-72012.976812
2260.342184,2072.576638,888.247130,-74617.701505
2260.344765,1776.494261,5773.606348,-75843.454302
2260.347347,592.164754,3108.864956,-75383.797003
2260.349928,-592.164754,-10214.842000,-74004.825107
2260.352510,-592.164754,6809.894666,-66650.308326
2260.355091,-592.164754,9326.594869,-70634.004916
2260.357673,592.164754,4589.276840,-77222.426198
2260.360254,1184.329507,740.205942,-79520.712692
2260.362836,2516.700203,10362.883188,-71859.757712
2260.365417,1036.288319,444.123565,-72779.072310
2260.367999,1184.329507,3552.988522,-71093.662214
2260.370580,-1776.494261,4293.194464,-72472.634111
2260.373161,-2220.617826,9030.512492,-76149.892501
2260.375743,2812.782580,10510.924376,-77835.302597
2260.378324,2812.782580,9030.512492,-72932.291410
2260.380906,1776.494261,-1184.329507,-71246.881314
2260.383487,148.041188,-9030.512492,-70940.443115
2260.386069,148.041188,-296.082377,-72625.853210
2260.388650,-1924.535449,3997.112087,-75996.673402
2260.391232,-1184.329507,8438.347739,-78601.398095
2260.393813,296.082377,7402.059420,-74924.139704
2260.396395,1776.494261,7994.224174,-69561.471218
2260.398976,1332.370696,-592.164754,-70787.224015
2260.401558,148.041188,-2072.576638,-73698.386908
2260.404139,-1776.494261,-296.082377,-76915.987999
2260.406720,-1776.494261,-5625.565159,-77682.083497
2260.409302,-296.082377,-17616.901420,-73085.510509
2260.411883,888.247130,-11547.212695,-66190.651027
2260.414465,740.205942,-5477.523971,-70327.566716
2260.417046,1332.370696,6513.812290,-77069.207099
2260.419628,-592.164754,14359.995275,-76762.768900
2260.422209,0.000000,8290.306550,-72625.853210
2260.424791,-1184.329507,-2516.700203,-71859.757712
2260.427372,-444.123565,-16432.571912,-71246.881314
2260.429954,-296.082377,-7698.141797,-70021.128517
2260.432535,1924.535449,-7698.141797,-76915.987999
2260.435117,0.000000,-5477.523971,-77222.426198
2260.437698,1332.370696,2072.576638,-74770.920605
2260.440290,888.247130,4885.359217,-69255.033019
2260.442882,-1924.535449,-3997.112087,-70940.443115
2260.445473,-1184.329507,-8734.430116,-74617.701505
2260.448065,3256.906145,17616.901420,-72779.072310
2260.450657,-296.082377,-4737.318029,-79214.274493
2260.453249,1924.535449,-11991.336260,-77069.207099
2260.455841,1036.288319,7994.224174,-65271.336430
2260.458433,-1332.370696,-15544.324782,-71706.538613
2260.461024,1628.453072,3997.112087,-73085.510509
2260.463616,-592.164754,-4589.276840,-78448.178995
2260.466208,-1628.453072,296.082377,-75843.454302
2260.468800,2812.782580,-6661.853478,-74464.482406
2260.471392,1924.535449,-8586.388927,-67876.061123
2260.473984,-740.205942,-3701.029710,-68642.156621
2260.476575,296.082377,-2368.659014,-76762.768900
2260.479167,-888.247130,9770.718434,-79367.493593
2260.481759,-1776.494261,5773.606348,-76762.768900
2260.484351,296.082377,740.205942,-69714.690318
2260.486943,740.205942,-11547.212695,-69561.471218
2260.489535,1776.494261,-10362.883188,-70634.004916
2260.492126,-592.164754,-5625.565159,-77222.426198
2260.494718,-740.205942,9030.512492,-77988.521696
2260.497310,-1332.370696,2812.782580,-77528.864398
2260.499902,-740.205942,4293.194464,-68795.375720
2260.502494,2220.617826,8882.471304,-65424.555529
2260.505086,1628.453072,14656.077652,-74158.044206
2260.507677,592.164754,11695.253884,-81206.122788
2260.510269,592.164754,10658.965565,-76303.111601
2260.512861,1036.288319,-3108.864956,-72166.195912
2260.515453,-1332.370696,-12435.459826,-69101.813920
2260.518045,-1184.329507,-11695.253884,-72932.291410
2260.520637,2072.576638,8438.347739,-74158.044206
2260.523228,1628.453072,18653.189738,-77835.302597
2260.525820,2220.617826,16136.489536,-76456.330700
2260.528412,1480.411884,8142.265362,-71706.538613
2260.531004,148.041188,1776.494261,-66956.746525
2260.533596,-2368.659014,-4737.318029,-72012.976812
2260.536187,-592.164754,-888.247130,-77528.864398
2260.538779,740.205942,12583.501014,-76609.549800
2260.541371,2516.700203,6661.853478,-72779.072310
2260.543968,1776.494261,-8290.306550,-68795.375720
2260.546565,888.247130,6957.935855,-64045.583633
2260.549163,-1628.453072,-7402.059420,-77375.645298
2260.551760,888.247130,12731.542202,-78448.178995
2260.554357,-2220.617826,8290.306550,-79980.369991
2260.556954,444.123565,5921.647536,-71093.662214
2260.559551,1332.370696,2960.823768,-68642.156621
2260.562149,-148.041188,-4145.153275,-70940.443115
2260.564746,0.000000,14952.160028,-72932.291410
2260.567343,888.247130,13175.665768,-79214.274493
2260.569940,148.041188,10658.965565,-79520.712692
2260.572537,-2812.782580,-8142.265362,-72166.195912
2260.575135,1036.288319,-7105.977043,-65730.993728
2260.577732,-740.205942,-8882.471304,-70327.566716
2260.580329,3849.070898,9326.594869,-76915.987999
2260.582926,740.205942,13323.706956,-80593.246390
2260.585523,1924.535449,20577.725188,-74617.701505
2260.588120,-1332.370696,-4145.153275,-68642.156621
2260.590718,-1924.535449,-5625.565159,-68335.718422
2260.593315,444.123565,-1924.535449,-71706.538613
2260.595912,1036.288319,-888.247130,-79980.369991
2260.598509,2072.576638,-11991.336260,-79673.931792
2260.601106,1184.329507,-8438.347739,-68488.937521
2260.603704,-148.041188,-13471.748144,-67876.061123
2260.606301,-592.164754,-1628.453072,-72625.853210
2260.608898,-1332.370696,6513.812290,-77835.302597
2260.611495,444.123565,20577.725188,-74924.139704
2260.614092,1628.453072,5773.606348,-74924.139704
2260.616689,2220.617826,-11103.089130,-72012.976812
2260.619287,1184.329507,-13767.830521,-68029.280222
2260.621884,-592.164754,-18061.024985,-72472.634111
2260.624481,-1480.411884,-6809.894666,-77988.521696
2260.627078,-1332.370696,7550.100608,-79061.055394
2260.629675,740.205942,6365.771101,-72472.634111
2260.632273,2072.576638,-9622.677246,-70787.224015
2260.634870,888.247130,-1332.370696,-66650.308326
2260.637467,1036.288319,7402.059420,-74158.044206
2260.640064,-148.041188,-3108.864956,-82431.875585
2260.642661,-1036.288319,4293.194464,-79214.274493
2260.645259,-2516.700203,-4293.194464,-69408.252119
2260.647858,-296.082377,-11991.336260,-66037.431928
2260.650458,2220.617826,-5181.441594,-70021.128517
2260.653058,1332.370696,-5477.523971,-76609.549800
2260.655658,1924.535449,5773.606348,-79214.274493
2260.658258,1184.329507,-3552.988522,-77375.645298
2260.660858,-1184.329507,-7402.059420,-67876.061123
2260.663458,-1480.411884,-9474.636058,-69255.033019
2260.666058,-296.082377,2220.617826,-73545.167808
2260.668658,1184.329507,11695.253884,-77835.302597
2260.671258,1332.370696,10658.965565,-78601.398095
2260.673858,1628.453072,-8438.347739,-72932.291410
2260.676458,0.000000,-18357.107362,-68642.156621
2260.679058,-444.123565,-15100.201217,-69561.471218
2260.681657,-888.247130,3256.906145,-75537.016103
2260.684257,444.123565,9622.677246,-80899.684589
2260.686857,1184.329507,9030.512492,-74617.701505
2260.689457,2812.782580,10362.883188,-66803.527426
2260.692057,2072.576638,6365.771101,-69101.813920
2260.694657,-1036.288319,6809.894666,-75537.016103
2260.697257,-1332.370696,12139.377449,-78448.178995
2260.699857,-296.082377,592.164754,-77835.302597
2260.702457,888.247130,-4885.359217,-71553.319513
2260.705057,592.164754,-12731.542202,-69101.813920
2260.707657,-148.041188,-3256.906145,-69867.909418
2260.710257,740.205942,9474.636058,-76303.111601
2260.712856,148.041188,22206.178260,-79367.493593
2260.715456,-740.205942,17024.736666,-75996.673402
2260.718056,-1036.288319,1332.370696,-70787.224015
2260.720656,1480.411884,-9918.759623,-68182.499322
2260.723256,-592.164754,-3256.906145,-71093.662214
2260.725856,1332.370696,7846.182985,-80746.465489
2260.728456,1628.453072,5181.441594,-79827.150892
2260.731056,592.164754,-2664.741391,-71400.100414
2260.733656,-1184.329507,-12731.542202,-67569.622924
2260.736256,-444.123565,888.247130,-72166.195912
2260.738856,-444.123565,9030.512492,-77069.207099
2260.741456,3404.947333,21762.054695,-77222.426198
2260.744056,444.123565,7846.182985,-76609.549800
2260.746655,2220.617826,-592.164754,-72166.195912
2260.749255,1924.535449,1628.453072,-66190.651027
2260.751854,296.082377,8734.430116,-72166.195912
2260.754453,-592.164754,5477.523971,-78601.398095
2260.757052,-740.205942,1184.329507,-77682.083497
2260.759651,1776.494261,0.000000,-70480.785816
2260.762249,1184.329507,-8734.430116,-69408.252119
2260.764848,1628.453072,2664.741391,-70327.566716
2260.767447,1332.370696,12139.377449,-76149.892501
2260.770046,148.041188,18949.272115,-77835.302597
2260.772645,-1628.453072,4293.194464,-78601.398095
2260.775243,-148.041188,-3552.988522,-69867.909418
2260.777842,-444.123565,-6809.894666,-67569.622924
2260.780441,740.205942,-12731.542202,-74464.482406
2260.783040,1036.288319,-13471.748144,-77375.645298
2260.785639,-148.041188,-3701.029710,-72779.072310
2260.788237,-1924.535449,-2812.782580,-72932.291410
2260.790836,-1924.535449,-1480.411884,-75383.797003
2260.793435,592.164754,6661.853478,-71706.538613
2260.796034,0.000000,13175.665768,-70327.566716
2260.798633,2516.700203,3997.112087,-76149.892501
2260.801232,592.164754,-3701.029710,-76762.768900
2260.803830,2072.576638,-12583.501014,-72472.634111
2260.806429,-1776.494261,-15692.365970,-71400.100414
2260.809028,-2516.700203,-12583.501014,-74158.044206
2260.811627,740.205942,6513.812290,-74617.701505
2260.814226,2220.617826,16432.571912,-73391.948708
2260.816824,740.205942,-1036.288319,-74617.701505
2260.819423,296.082377,-9474.636058,-70787.224015
2260.822022,-592.164754,-4441.235652,-74464.482406
2260.824621,-888.247130,5773.606348,-77528.864398
2260.827220,-1480.411884,740.205942,-77375.645298
2260.829818,296.082377,-4589.276840,-68948.594820
2260.832417,2220.617826,-8142.265362,-69255.033019
2260.835016,2368.659014,-10955.047942,-72779.072310
2260.837615,2368.659014,-1184.329507,-75996.673402
2260.840214,592.164754,-444.123565,-76303.111601
2260.842812,-2516.700203,-2220.617826,-74617.701505
2260.845411,0.000000,-7105.977043,-72625.853210
2260.848010,1628.453072,7402.059420,-68182.499322
2260.850609,1332.370696,4737.318029,-73238.729609
2260.853208,2516.700203,740.205942,-78907.836294
2260.855805,1184.329507,-8586.388927,-75230.577904
2260.858402,-444.123565,-7846.182985,-69255.033019
2260.861000,-444.123565,-13323.706956,-72472.634111
2260.863597,-1628.453072,-2812.782580,-75996.673402
2260.866195,0.000000,7994.224174,-75077.358804
2260.868792,1924.535449,19985.560434,-72012.976812
2260.871390,1036.288319,9326.594869,-73698.386908
2260.873987,3404.947333,14063.912898,-73391.948708
2260.876584,-148.041188,2368.659014,-74158.044206
2260.879182,-1184.329507,4885.359217,-73391.948708
2260.881779,-888.247130,-6513.812290,-74924.139704
2260.884377,148.041188,-5773.606348,-73545.167808
2260.886974,1036.288319,-8290.306550,-73085.510509
2260.889572,1480.411884,5921.647536,-73851.606007
2260.892169,740.205942,11843.295072,-73391.948708
2260.894766,-888.247130,17172.777854,-73391.948708
2260.897364,-1628.453072,12435.459826,-74770.920605
2260.899961,-1480.411884,-5329.482782,-75537.016103
2260.902559,888.247130,-4589.276840,-69561.471218
2260.905156,2516.700203,11103.089130,-69714.690318
2260.907754,-148.041188,1628.453072,-79673.931792
2260.910351,-592.164754,-4145.153275,-78601.398095
2260.912949,592.164754,1628.453072,-68335.718422
2260.915546,-444.123565,740.205942,-70021.128517
2260.918143,0.000000,7105.977043,-74617.701505
2260.920741,888.247130,14952.160028,-77682.083497
2260.923338,592.164754,11843.295072,-76456.330700
2260.925936,1036.288319,3849.070898,-73851.606007
2260.928533,1036.288319,4293.194464,-68642.156621
2260.931131,888.247130,4145.153275,-69101.813920
2260.933728,-2072.576638,2072.576638,-75230.577904
2260.936325,-296.082377,2812.782580,-79980.369991
2260.938923,1480.411884,2368.659014,-72625.853210
2260.941520,1184.329507,0.000000,-70787.224015
2260.944118,1924.535449,3256.906145,-71859.757712
2260.946715,1332.370696,12731.542202,-73085.510509
2260.949313,-592.164754,10807.006753,-75077.358804
2260.951910,-444.123565,7550.100608,-75537.016103
2260.954507,-888.247130,-5477.523971,-74770.920605
2260.957105,-592.164754,-8142.265362,-71400.100414
2260.959698,1628.453072,-12287.418637,-71553.319513
2260.962292,2072.576638,-10955.047942,-72319.415011
2260.964886,148.041188,-7846.182985,-73545.167808
2260.967479,-296.082377,2664.741391,-75996.673402
2260.970073,-2368.659014,5033.400406,-76149.892501
2260.972667,-1332.370696,10214.842000,-71706.538613
2260.975260,1036.288319,3701.029710,-71400.100414
2260.977854,1036.288319,1776.494261,-72625.853210
2260.980448,1332.370696,-8438.347739,-76456.330700
2260.983041,1332.370696,-7402.059420,-73698.386908
2260.985635,-592.164754,-15396.283594,-73085.510509
2260.988228,-1628.453072,-4589.276840,-73545.167808
2260.990822,-1036.288319,7846.182985,-73851.606007
2260.993416,2368.659014,3997.112087,-74464.482406
2260.996009,1036.288319,2664.741391,-71400.100414
2260.998603,2812.782580,-3701.029710,-72319.415011
2261.001197,1924.535449,2368.659014,-74004.825107
2261.003790,-1480.411884,2072.576638,-75690.235202
2261.006384,444.123565,-8734.430116,-77528.864398
2261.008977,-2368.659014,-10807.006753,-71246.881314
2261.011571,1628.453072,-6513.812290,-67263.184724
2261.014165,2812.782580,-1480.411884,-74464.482406
2261.016758,-296.082377,-3552.988522,-78754.617194
2261.019352,-592.164754,-1480.411884,-74617.701505
2261.021946,-296.082377,1776.494261,-70021.128517
2261.024539,-1036.288319,444.123565,-72625.853210
2261.027133,-592.164754,296.082377,-73698.386908
2261.029727,888.247130,-296.082377,-72932.291410
2261.032320,296.082377,-6365.771101,-73851.606007
2261.034914,592.164754,-9918.759623,-74770.920605
2261.037507,1776.494261,-4441.235652,-72166.195912
2261.040101,-148.041188,2960.823768,-73391.948708
2261.042618,-1628.453072,2664.741391,-75690.235202
2261.045135,-148.041188,17172.777854,-71553.319513
2261.047651,444.123565,14063.912898,-72625.853210
2261.050168,740.205942,13619.789333,-74924.139704
2261.052685,1184.329507,6217.729913,-75383.797003
2261.055202,1628.453072,444.123565,-70480.785816
2261.057718,888.247130,-8438.347739,-70940.443115
2261.060235,-1332.370696,-7402.059420,-76303.111601
2261.062752,-740.205942,148.041188,-75383.797003
2261.065269,888.247130,8142.265362,-72625.853210
2261.067785,3108.864956,14952.160028,-73545.167808
2261.070302,2072.576638,10510.924376,-74464.482406
2261.072819,740.205942,12435.459826,-71246.881314
2261.075336,148.041188,-6069.688724,-73698.386908
2261.077852,0.000000,8586.388927,-71246.881314
2261.080369,-2220.617826,-4737.318029,-79367.493593
2261.082886,444.123565,-1628.453072,-77069.207099
2261.085403,2812.782580,0.000000,-72166.195912
2261.087919,1924.535449,2220.617826,-69101.813920
2261.090436,888.247130,6809.894666,-67263.184724
2261.092953,1332.370696,13767.830521,-76456.330700
2261.095470,-1628.453072,6957.935855,-83657.628382
2261.097986,-444.123565,13619.789333,-75383.797003
2261.100503,444.123565,3404.947333,-68029.280222
2261.103020,1924.535449,1924.535449,-67416.403824
2261.105537,2812.782580,-6661.853478,-74924.139704
2261.108053,1480.411884,3256.906145,-75690.235202
2261.110570,148.041188,6217.729913,-75690.235202
2261.113087,-3256.906145,4589.276840,-76149.892501
2261.115604,-296.082377,1480.411884,-73391.948708
2261.118120,592.164754,15248.242405,-67263.184724
2261.120637,1332.370696,7846.182985,-72932.291410
2261.123154,-296.082377,1480.411884,-77375.645298
2261.125671,2812.782580,-592.164754,-75843.454302
2261.128187,-1036.288319,-12139.377449,-74770.920605
2261.130704,-296.082377,-21614.013506,-72625.853210
2261.133221,-1036.288319,-11251.130318,-68795.375720
2261.135738,1036.288319,-4589.276840,-72932.291410
2261.138254,888.247130,7994.224174,-77682.083497
2261.140771,1628.453072,7994.224174,-78754.617194
2261.143305,3404.947333,11991.336260,-69408.252119
2261.145838,-888.247130,0.000000,-69867.909418
2261.148372,-148.041188,-4441.235652,-73391.948708
2261.150906,-444.123565,-10955.047942,-76303.111601
2261.153439,888.247130,-5625.565159,-74464.482406
2261.155973,1332.370696,-13619.789333,-74158.044206
2261.158506,2072.576638,5329.482782,-70940.443115
2261.161040,1776.494261,148.041188,-72625.853210
2261.163573,-148.041188,-4441.235652,-74311.263306
2261.166107,-1480.411884,11695.253884,-70940.443115
2261.168641,-1036.288319,2516.700203,-76915.987999
2261.171174,-740.205942,-5921.647536,-75077.358804
2261.173708,1776.494261,-1480.411884,-74924.139704
2261.176241,1776.494261,-18505.148550,-73391.948708
2261.178775,148.041188,-3552.988522,-66956.746525
2261.181309,148.041188,-6513.812290,-74004.825107
2261.183842,-2220.617826,0.000000,-79367.493593
2261.186376,-1036.288319,-1332.370696,-76609.549800
2261.188909,296.082377,11399.171507,-69714.690318
2261.191443,148.041188,-592.164754,-70327.566716
2261.193976,2220.617826,-3256.906145,-74464.482406
2261.196510,592.164754,-4589.276840,-72779.072310
2261.199044,-296.082377,-6661.853478,-73085.510509
2261.201577,-888.247130,-9770.718434,-75843.454302
2261.204111,-1480.411884,-2960.823768,-75537.016103
2261.206644,-296.082377,2960.823768,-71093.662214
2261.209178,2072.576638,9770.718434,-71093.662214
2261.211712,1924.535449,15692.365970,-72472.634111
2261.214245,1776.494261,16876.695478,-76303.111601
2261.216779,-296.082377,11103.089130,-77682.083497
2261.219312,-148.041188,5329.482782,-72932.291410
2261.221846,-1332.370696,-6513.812290,-70634.004916
2261.224380,296.082377,-9622.677246,-72166.195912
2261.226913,1480.411884,-2368.659014,-74617.701505
2261.229447,3108.864956,5477.523971,-77069.207099
2261.231980,1332.370696,6809.894666,-75077.358804
2261.234514,1480.411884,16580.613101,-72166.195912
2261.237047,-2072.576638,9918.759623,-72625.853210
2261.239581,-2220.617826,740.205942,-73545.167808
2261.242115,3552.988522,-444.123565,-72166.195912
2261.244661,1332.370696,14211.954086,-72625.853210
2261.247208,-4145.153275,-18653.189738,-82891.532884
2261.249755,3404.947333,1480.411884,-71246.881314
2261.252302,-444.123565,11103.089130,-66037.431928
2261.254849,-1332.370696,888.247130,-69561.471218
2261.257396,1628.453072,15248.242405,-77988.521696
2261.259943,-444.123565,6217.729913,-79980.369991
2261.262490,3108.864956,21910.095883,-72012.976812
2261.265037,1924.535449,888.247130,-74004.825107
2261.267584,-148.041188,-7698.141797,-69867.909418
2261.270131,-592.164754,-10066.800811,-70480.785816
2261.272678,2072.576638,3552.988522,-77835.302597
2261.275225,148.041188,6365.771101,-76915.987999
2261.277772,3552.988522,11251.130318,-74464.482406
2261.280319,148.041188,7994.224174,-71706.538613
2261.282866,1332.370696,6217.729913,-70021.128517
2261.285413,-148.041188,5329.482782,-72625.853210
2261.287960,-1924.535449,-1184.329507,-74924.139704
2261.290507,-1776.494261,-2516.700203,-77835.302597
2261.293054,0.000000,-13323.706956,-76456.330700
2261.295600,1036.288319,-17468.860231,-67569.622924
2261.298147,888.247130,-10955.047942,-67416.403824
2261.300694,-592.164754,-740.205942,-77988.521696
2261.303241,0.000000,9178.553681,-79214.274493
2261.305788,296.082377,16432.571912,-74004.825107
2261.308335,-1628.453072,8586.388927,-70327.566716
2261.310882,-148.041188,-8586.388927,-72625.853210
2261.313429,2812.782580,-7550.100608,-70787.224015
2261.315976,2220.617826,-5477.523971,-72472.634111
2261.318523,-888.247130,-13619.789333,-79061.055394
2261.321070,-444.123565,-6957.935855,-74617.701505
2261.323617,1776.494261,12139.377449,-68642.156621
2261.326164,-1332.370696,-2072.576638,-72012.976812
2261.328711,888.247130,-10807.006753,-73851.606007
2261.331258,1776.494261,3552.988522,-72625.853210
2261.333805,3108.864956,9474.636058,-75383.797003
2261.336352,888.247130,-6809.894666,-79061.055394
2261.338899,-1184.329507,-10066.800811,-72472.634111
2261.341446,-888.247130,-16136.489536,-70787.224015
2261.343993,-444.123565,-6661.853478,-73238.729609
2261.346548,1776.494261,592.164754,-77682.083497
2261.349103,2812.782580,13915.871710,-73851.606007
2261.351658,1924.535449,7402.059420,-75077.358804
2261.354213,-148.041188,-2664.741391,-73698.386908
2261.356768,-296.082377,-4885.359217,-69255.033019
2261.359323,-1184.329507,-11103.089130,-72472.634111
2261.361878,-1628.453072,-11251.130318,-76762.768900
2261.364434,0.000000,-3552.988522,-78448.178995
2261.366989,1628.453072,1480.411884,-73391.948708
2261.369544,-444.123565,1924.535449,-71400.100414
2261.372099,-740.205942,10807.006753,-70174.347617
2261.374654,-296.082377,14656.077652,-73238.729609
2261.377209,1480.411884,23390.507767,-77069.207099
2261.379764,-444.123565,8882.471304,-79520.712692
2261.382319,-740.205942,2516.700203,-70940.443115
2261.384874,2664.741391,-12287.418637,-68335.718422
2261.387429,888.247130,-11103.089130,-73545.167808
2261.389984,-1776.494261,-1776.494261,-77988.521696
2261.392540,-296.082377,12435.459826,-75537.016103
2261.395095,148.041188,13471.748144,-74617.701505
2261.397650,0.000000,13915.871710,-71246.881314
2261.400205,888.247130,5181.441594,-71553.319513
2261.402760,1480.411884,-6957.935855,-72012.976812
2261.405315,2072.576638,14211.954086,-71859.757712
2261.407870,444.123565,-148.041188,-79061.055394
2261.410425,1332.370696,-1184.329507,-79367.493593
2261.412980,740.205942,7698.141797,-67263.184724
2261.415535,-444.123565,-4145.153275,-67263.184724
2261.418090,2220.617826,14804.118840,-71553.319513
2261.420645,148.041188,10955.047942,-80133.589091
2261.423201,1628.453072,20429.683999,-77222.426198
2261.425756,-444.123565,6957.935855,-74311.263306
2261.428311,1332.370696,-2812.782580,-70634.004916
2261.430866,-2072.576638,-11843.295072,-69867.909418
2261.433421,-1480.411884,-7994.224174,-73085.510509
2261.435976,-444.123565,7402.059420,-78754.617194
2261.438531,0.000000,12139.377449,-77528.864398
2261.441086,0.000000,17468.860231,-72932.291410
2261.443641,148.041188,1628.453072,-70021.128517
2261.446196,1332.370696,6217.729913,-69255.033019
2261.448758,-1628.453072,-1332.370696,-73851.606007
2261.451319,0.000000,296.082377,-78754.617194
2261.453881,740.205942,-12583.501014,-79367.493593
2261.456442,3552.988522,-18505.148550,-70480.785816
2261.459004,1332.370696,-17468.860231,-65118.117330
2261.461565,-1184.329507,-7105.977043,-74617.701505
2261.464126,296.082377,11103.089130,-79061.055394
2261.466688,-296.082377,17172.777854,-76456.330700
2261.469249,592.164754,13027.624579,-72932.291410
2261.471811,888.247130,-6809.894666,-71400.100414
2261.474372,2072.576638,-10658.965565,-68795.375720
