#time,accel_x,accel_y,accel_z
2131.892110,17764.942608,888.247130,-71706.538613
2131.894658,22798.343014,888.247130,-71859.757712
2131.897206,3552.988522,-888.247130,-74311.263306
2131.899753,-25315.043216,3404.947333,-74158.044206
2131.902301,-44412.356520,740.205942,-75383.797003
2131.904849,-22354.219448,2072.576638,-73545.167808
2131.907396,-1628.453072,1480.411884,-73085.510509
2131.909944,-1184.329507,1036.288319,-73085.510509
2131.912491,-6069.688724,2960.823768,-74311.263306
2131.915039,-23834.631332,1184.329507,-73391.948708
2131.917587,-6217.729913,1184.329507,-74311.263306
2131.920134,16136.489536,1628.453072,-73391.948708
2131.922682,32272.979071,-1036.288319,-74004.825107
2131.925230,25018.960840,1036.288319,-71706.538613
2131.927777,13619.789333,3997.112087,-72472.634111
2131.930325,296.082377,1480.411884,-74464.482406
2131.932881,6069.688724,3108.864956,-72932.291410
2131.935438,20429.683999,-888.247130,-71400.100414
2131.937995,11695.253884,1036.288319,-72625.853210
2131.940552,-10362.883188,1036.288319,-74770.920605
2131.943108,-34493.596897,2812.782580,-74311.263306
2131.945665,-29312.155303,1332.370696,-73698.386908
2131.948222,-8290.306550,3701.029710,-72932.291410
2131.950778,7698.141797,-444.123565,-73545.167808
2131.953335,-2960.823768,2072.576638,-71859.757712
2131.955892,-18061.024985,1776.494261,-73391.948708
2131.958448,-18061.024985,592.164754,-75383.797003
2131.961005,740.205942,2368.659014,-73851.606007
2131.963562,29904.320057,2072.576638,-72625.853210
2131.966118,42931.944636,-444.123565,-72319.415011
2131.968675,22650.301825,296.082377,-74617.701505
2131.971232,-592.164754,2368.659014,-73698.386908
2131.973788,-740.205942,-592.164754,-75077.358804
2131.976345,5329.482782,1776.494261,-74464.482406
2131.978902,23390.507767,1036.288319,-72625.853210
2131.981459,6513.812290,444.123565,-72932.291410
2131.984015,-21910.095883,2664.741391,-75690.235202
2131.986572,-32865.143825,592.164754,-73851.606007
2131.989129,-17912.983796,3256.906145,-73545.167808
2131.991685,-6217.729913,-1036.288319,-74158.044206
2131.994242,148.041188,-1184.329507,-74924.139704
2131.996799,-5921.647536,1184.329507,-73545.167808
2131.999355,-19689.478057,3997.112087,-73085.510509
2132.001912,-9474.636058,2072.576638,-75843.454302
2132.004469,14804.118840,2516.700203,-72932.291410
2132.007025,35825.967593,-2220.617826,-72932.291410
2132.009582,30792.567187,740.205942,-73238.729609
2132.012139,12879.583391,2812.782580,-74311.263306
2132.014696,-4441.235652,148.041188,-74924.139704
2132.017252,4441.235652,3256.906145,-74004.825107
2132.019809,18949.272115,444.123565,-73391.948708
2132.022366,19097.313304,148.041188,-73238.729609
2132.024922,2516.700203,0.000000,-73085.510509
2132.027479,-32272.979071,2368.659014,-74004.825107
2132.030036,-32717.102636,888.247130,-74770.920605
2132.032592,-13767.830521,2516.700203,-72472.634111
2132.035156,6217.729913,740.205942,-72625.853210
2132.037720,-2368.659014,888.247130,-73698.386908
2132.040283,-5773.606348,1480.411884,-75537.016103
2132.042847,-17320.819043,888.247130,-74770.920605
2132.045410,-148.041188,2368.659014,-73851.606007
2132.047974,28571.949361,-1036.288319,-73851.606007
2132.050538,41895.656317,148.041188,-71706.538613
2132.053101,13471.748144,1332.370696,-74004.825107
2132.055665,-6365.771101,1924.535449,-74464.482406
2132.058228,3552.988522,888.247130,-75537.016103
2132.060792,9474.636058,2516.700203,-71400.100414
2132.063356,22502.260637,296.082377,-73085.510509
2132.065919,3849.070898,444.123565,-73238.729609
2132.068483,-21169.889941,1924.535449,-74617.701505
2132.071046,-29756.278868,2368.659014,-73545.167808
2132.073610,-16136.489536,1776.494261,-74311.263306
2132.076174,-3849.070898,888.247130,-73545.167808
2132.078737,-2072.576638,1776.494261,-71706.538613
2132.081301,-3404.947333,444.123565,-74004.825107
2132.083864,-23538.548956,1480.411884,-74311.263306
2132.086428,-3849.070898,1184.329507,-74311.263306
2132.088992,15692.365970,4293.194464,-72166.195912
2132.091555,34641.638086,-740.205942,-74770.920605
2132.094119,28275.866984,740.205942,-73391.948708
2132.096682,13027.624579,1924.535449,-72932.291410
2132.099246,-1480.411884,592.164754,-74464.482406
2132.101810,6365.771101,3256.906145,-73238.729609
2132.104373,24278.754898,0.000000,-72472.634111
2132.106937,9918.759623,1480.411884,-73391.948708
2132.109500,-5625.565159,-592.164754,-74924.139704
2132.112064,-32272.979071,3256.906145,-74158.044206
2132.114628,-28719.990550,1036.288319,-74158.044206
2132.117191,-13915.871710,1184.329507,-72625.853210
2132.119755,6661.853478,148.041188,-74464.482406
2132.122319,-3997.112087,-1480.411884,-73545.167808
2132.124882,-16876.695478,4441.235652,-73851.606007
2132.127446,-16580.613101,-296.082377,-75077.358804
2132.130009,740.205942,2368.659014,-73391.948708
2132.132573,29608.237680,-1776.494261,-73545.167808
2132.135137,38638.750172,1480.411884,-71093.662214
2132.137708,20873.807564,-740.205942,-74924.139704
2132.140278,1924.535449,2072.576638,-72932.291410
2132.142847,8438.347739,740.205942,-75230.577904
2132.145417,8438.347739,1628.453072,-72779.072310
2132.147987,15988.448347,2516.700203,-72472.634111
2132.150556,2516.700203,148.041188,-72166.195912
2132.153126,-24722.878463,3701.029710,-74464.482406
2132.155696,-35974.008781,740.205942,-74770.920605
2132.158265,-14508.036463,1924.535449,-73851.606007
2132.160835,-4589.276840,0.000000,-72319.415011
2132.163404,3552.988522,1036.288319,-74617.701505
2132.165974,-2368.659014,444.123565,-74924.139704
2132.168544,-24574.837274,2368.659014,-73851.606007
2132.171113,-1924.535449,1184.329507,-74770.920605
2132.173683,20281.642811,2220.617826,-72166.195912
2132.176253,33013.185013,296.082377,-72779.072310
2132.178822,24278.754898,1332.370696,-73698.386908
2132.181392,6513.812290,1776.494261,-74311.263306
2132.183961,-1036.288319,1184.329507,-73545.167808
2132.186531,6069.688724,2368.659014,-74004.825107
2132.189101,20133.601622,-296.082377,-72779.072310
2132.191670,10362.883188,444.123565,-74004.825107
2132.194240,-3997.112087,-148.041188,-74158.044206
2132.196809,-33901.432144,3256.906145,-72932.291410
2132.199379,-27683.702231,296.082377,-75383.797003
2132.201949,-14063.912898,2220.617826,-73391.948708
2132.204518,-740.205942,592.164754,-72012.976812
2132.207088,-5033.400406,888.247130,-73238.729609
2132.209658,-15544.324782,2664.741391,-74770.920605
2132.212227,-14508.036463,1332.370696,-74464.482406
2132.214797,2220.617826,2664.741391,-73238.729609
2132.217366,30940.608376,1184.329507,-74158.044206
2132.219936,27387.619854,888.247130,-72319.415011
2132.222506,18209.066173,1332.370696,-73545.167808
2132.225075,-7402.059420,1776.494261,-73851.606007
2132.227645,4441.235652,-148.041188,-74004.825107
2132.230215,10658.965565,2220.617826,-72166.195912
2132.232784,21614.013506,1776.494261,-72932.291410
2132.235354,3701.029710,444.123565,-73085.510509
2132.237923,-24130.713709,2368.659014,-75383.797003
2132.240497,-34937.720462,888.247130,-73851.606007
2132.243071,-15100.201217,2516.700203,-72625.853210
2132.245645,1924.535449,592.164754,-74464.482406
2132.248219,-6513.812290,-296.082377,-71400.100414
2132.250793,-3997.112087,2220.617826,-74617.701505
2132.253366,-22798.343014,1184.329507,-75077.358804
2132.255940,-3256.906145,1184.329507,-74924.139704
2132.258514,17764.942608,1332.370696,-71400.100414
2132.261088,29608.237680,0.000000,-72932.291410
2132.263662,24130.713709,1184.329507,-73698.386908
2132.266235,7402.059420,4885.359217,-74924.139704
2132.268809,3108.864956,296.082377,-73545.167808
2132.271383,4293.194464,888.247130,-72625.853210
2132.273957,25463.084405,-148.041188,-72472.634111
2132.276531,3997.112087,1924.535449,-73391.948708
2132.279105,-13323.706956,-1036.288319,-74924.139704
2132.281678,-35233.802839,3701.029710,-73391.948708
2132.284252,-25759.166782,740.205942,-73851.606007
2132.286826,-8438.347739,2368.659014,-73085.510509
2132.289400,148.041188,740.205942,-73391.948708
2132.291974,-7105.977043,148.041188,-73085.510509
2132.294547,-21614.013506,2516.700203,-73545.167808
2132.297121,-5625.565159,1184.329507,-73545.167808
2132.299695,8438.347739,3552.988522,-73851.606007
2132.302269,33161.226202,-1184.329507,-73545.167808
2132.304843,25611.125593,2072.576638,-70940.443115
2132.307416,19689.478057,148.041188,-75843.454302
2132.309990,-2516.700203,2812.782580,-73238.729609
2132.312564,4293.194464,-148.041188,-74464.482406
2132.315138,20873.807564,-592.164754,-71553.319513
2132.317712,10955.047942,296.082377,-74004.825107
2132.320286,-1480.411884,296.082377,-74770.920605
2132.322859,-30348.443622,5477.523971,-73851.606007
2132.325433,-35381.844028,0.000000,-74924.139704
2132.328007,-19837.519246,2960.823768,-71859.757712
2132.330581,6365.771101,148.041188,-74924.139704
2132.333155,-5477.523971,2220.617826,-72319.415011
2132.335728,-11547.212695,-148.041188,-74924.139704
2132.338302,-18949.272115,1036.288319,-73851.606007
2132.340876,1332.370696,3108.864956,-73391.948708
2132.343453,30496.484810,-1184.329507,-75230.577904
2132.346031,38342.667796,2220.617826,-72779.072310
2132.348608,14211.954086,-1332.370696,-73085.510509
2132.351185,-4737.318029,2960.823768,-73851.606007
2132.353763,6217.729913,-148.041188,-76456.330700
2132.356340,4293.194464,3552.988522,-70787.224015
2132.358917,25463.084405,1184.329507,-71400.100414
2132.361494,7254.018232,740.205942,-72779.072310
2132.364072,-26943.496289,3108.864956,-73391.948708
2132.366649,-35529.885216,1480.411884,-74770.920605
2132.369226,-15248.242405,3552.988522,-74464.482406
2132.371804,-5033.400406,-2516.700203,-74158.044206
2132.374381,-3256.906145,2220.617826,-72166.195912
2132.376958,-592.164754,444.123565,-75690.235202
2132.379535,-19689.478057,3701.029710,-74464.482406
2132.382113,-3849.070898,148.041188,-73698.386908
2132.384690,13175.665768,3701.029710,-71706.538613
2132.387267,30348.443622,592.164754,-72012.976812
2132.389845,19393.395680,-148.041188,-74311.263306
2132.392422,9030.512492,5625.565159,-73851.606007
2132.394999,1776.494261,-1184.329507,-73085.510509
2132.397577,5477.523971,3256.906145,-73698.386908
2132.400154,25611.125593,148.041188,-74311.263306
2132.402731,4441.235652,296.082377,-72319.415011
2132.405308,-9326.594869,-296.082377,-74617.701505
2132.407886,-35381.844028,2960.823768,-74311.263306
2132.410463,-26647.413912,1332.370696,-72932.291410
2132.413040,-6809.894666,1036.288319,-74464.482406
2132.415618,1184.329507,1776.494261,-74311.263306
2132.418195,-5773.606348,-1332.370696,-73085.510509
2132.420772,-19985.560434,4589.276840,-73391.948708
2132.423349,-8586.388927,296.082377,-75077.358804
2132.425927,4737.318029,2812.782580,-73851.606007
2132.428504,31976.896694,-2368.659014,-73851.606007
2132.431081,31384.731941,2960.823768,-70021.128517
2132.433659,19245.354492,1184.329507,-75996.673402
2132.436236,0.000000,2368.659014,-73698.386908
2132.438813,6661.853478,1776.494261,-73391.948708
2132.441390,16580.613101,-740.205942,-72932.291410
2132.443968,12287.418637,1036.288319,-73698.386908
2132.446548,-2812.782580,148.041188,-74004.825107
2132.449128,-29904.320057,5033.400406,-72932.291410
2132.451709,-34789.679274,888.247130,-74464.482406
2132.454289,-17912.983796,1924.535449,-73698.386908
2132.456869,5477.523971,-1184.329507,-73698.386908
2132.459449,-5773.606348,1628.453072,-73238.729609
2132.462030,-18061.024985,3108.864956,-74158.044206
2132.464610,-8734.430116,1184.329507,-75230.577904
2132.467190,7994.224174,3552.988522,-72779.072310
2132.469771,30940.608376,-3404.947333,-74464.482406
2132.472351,27239.578666,2072.576638,-71400.100414
2132.474931,14508.036463,888.247130,-74004.825107
2132.477511,-888.247130,2368.659014,-73851.606007
2132.480092,4737.318029,-740.205942,-75537.016103
2132.482672,12731.542202,1184.329507,-72625.853210
2132.485252,9918.759623,1036.288319,-72472.634111
2132.487832,-4293.194464,-148.041188,-75077.358804
2132.490413,-32717.102636,4589.276840,-74158.044206
2132.492993,-35085.761651,888.247130,-73851.606007
2132.495573,-14063.912898,2072.576638,-72472.634111
2132.498154,4145.153275,296.082377,-73698.386908
2132.500734,-2664.741391,2072.576638,-72319.415011
2132.503314,-7254.018232,1776.494261,-74617.701505
2132.505894,-16432.571912,1036.288319,-74311.263306
2132.508475,1628.453072,2072.576638,-72472.634111
2132.511055,32421.020260,-296.082377,-72932.291410
2132.513635,37750.503042,1628.453072,-72932.291410
2132.516216,17764.942608,1036.288319,-74311.263306
2132.518796,-2960.823768,3108.864956,-73085.510509
2132.521376,3701.029710,444.123565,-75077.358804
2132.523956,10214.842000,1628.453072,-73545.167808
2132.526537,19097.313304,1332.370696,-73085.510509
2132.529117,1184.329507,296.082377,-72472.634111
2132.531697,-27535.661042,3849.070898,-74311.263306
2132.534277,-38490.708984,592.164754,-74924.139704
2132.536858,-19985.560434,3256.906145,-73391.948708
2132.539438,296.082377,-888.247130,-72932.291410
2132.542018,-3552.988522,296.082377,-73545.167808
2132.544599,-11695.253884,1184.329507,-74770.920605
2132.547179,-20133.601622,740.205942,-73851.606007
2132.549761,-2220.617826,1776.494261,-73851.606007
2132.552343,20281.642811,2220.617826,-73238.729609
2132.554925,32124.937883,1036.288319,-72932.291410
2132.557507,19393.395680,-148.041188,-73545.167808
2132.560090,-2220.617826,2516.700203,-74924.139704
2132.562672,-2960.823768,296.082377,-75383.797003
2132.565254,13471.748144,3404.947333,-70787.224015
2132.567836,19393.395680,0.000000,-72012.976812
2132.570418,10807.006753,296.082377,-75383.797003
2132.573000,-13915.871710,148.041188,-74311.263306
2132.575582,-35529.885216,3108.864956,-73545.167808
2132.578165,-30644.525999,1480.411884,-74158.044206
2132.580747,-3997.112087,-2072.576638,-73545.167808
2132.583329,1924.535449,1776.494261,-71400.100414
2132.585911,-8290.306550,740.205942,-75843.454302
2132.588493,-12731.542202,1628.453072,-75230.577904
2132.591075,-9474.636058,740.205942,-73085.510509
2132.593657,17764.942608,3256.906145,-73545.167808
2132.596240,36122.049970,-888.247130,-73698.386908
2132.598822,28423.908173,296.082377,-74004.825107
2132.601404,2368.659014,2072.576638,-71246.881314
2132.603986,-1184.329507,592.164754,-74770.920605
2132.606568,12287.418637,1628.453072,-72779.072310
2132.609150,17764.942608,148.041188,-72472.634111
2132.611732,10955.047942,740.205942,-74464.482406
2132.614314,-14656.077652,444.123565,-74464.482406
2132.616897,-37602.461854,1628.453072,-74004.825107
2132.619479,-29904.320057,3404.947333,-73085.510509
2132.622061,-5329.482782,148.041188,-74158.044206
2132.624643,1332.370696,1036.288319,-72932.291410
2132.627225,-4145.153275,-740.205942,-73698.386908
2132.629807,-14063.912898,1184.329507,-74158.044206
2132.632389,-12583.501014,296.082377,-73391.948708
2132.634972,13471.748144,2960.823768,-74158.044206
2132.637554,36862.255912,-444.123565,-72625.853210
2132.640136,26647.413912,296.082377,-73085.510509
2132.642718,5477.523971,1480.411884,-73698.386908
2132.645300,888.247130,2220.617826,-75077.358804
2132.647882,4885.359217,2812.782580,-73698.386908
2132.650464,14656.077652,148.041188,-73238.729609
2132.653048,10955.047942,148.041188,-73238.729609
2132.655632,-10658.965565,888.247130,-72472.634111
2132.658216,-32717.102636,2072.576638,-74004.825107
2132.660799,-27387.619854,3552.988522,-74770.920605
2132.663383,-4293.194464,0.000000,-73851.606007
2132.665967,592.164754,444.123565,-73238.729609
2132.668551,-1628.453072,444.123565,-74770.920605
2132.671134,-12879.583391,2368.659014,-74004.825107
2132.673718,-17912.983796,1332.370696,-74464.482406
2132.676302,15100.201217,2664.741391,-74158.044206
2132.678886,36566.173535,-740.205942,-73085.510509
2132.681469,26055.249158,-740.205942,-72779.072310
2132.684053,6957.935855,3552.988522,-73391.948708
2132.686637,740.205942,1036.288319,-75843.454302
2132.689220,2664.741391,1480.411884,-73545.167808
2132.691804,13323.706956,148.041188,-71859.757712
2132.694388,17616.901420,1776.494261,-72319.415011
2132.696972,-5921.647536,444.123565,-74617.701505
2132.699555,-28571.949361,2072.576638,-74464.482406
2132.702139,-28423.908173,3404.947333,-74311.263306
2132.704723,-7254.018232,-1924.535449,-74770.920605
2132.707307,-3849.070898,1924.535449,-71859.757712
2132.709890,-3552.988522,1036.288319,-73085.510509
2132.712474,-11399.171507,2960.823768,-73391.948708
2132.715058,-17320.819043,592.164754,-74924.139704
2132.717642,8734.430116,2220.617826,-72779.072310
2132.720225,29312.155303,444.123565,-72472.634111
2132.722809,38194.626607,296.082377,-74004.825107
2132.725393,6513.812290,3256.906145,-74311.263306
2132.727976,3256.906145,1332.370696,-73545.167808
2132.730560,4441.235652,2220.617826,-72472.634111
2132.733144,16432.571912,-888.247130,-73545.167808
2132.735728,15692.365970,2072.576638,-72932.291410
2132.738311,-3849.070898,296.082377,-74770.920605
2132.740895,-27831.743419,2072.576638,-74770.920605
2132.743479,-40119.162056,1480.411884,-74004.825107
2132.746063,-18061.024985,1776.494261,-73545.167808
2132.748646,-5181.441594,1480.411884,-72012.976812
2132.751230,-1480.411884,-444.123565,-74924.139704
2132.753814,-11103.089130,3404.947333,-73085.510509
2132.756398,-17172.777854,0.000000,-74158.044206
2132.758982,8142.265362,2960.823768,-73698.386908
2132.761567,25315.043216,-296.082377,-73391.948708
2132.764151,37750.503042,740.205942,-73238.729609
2132.766735,15988.448347,1036.288319,-71859.757712
2132.769319,2220.617826,1924.535449,-75690.235202
2132.771904,1184.329507,296.082377,-74770.920605
2132.774488,12731.542202,-148.041188,-74004.825107
2132.777072,15396.283594,1480.411884,-73391.948708
2132.779656,-6661.853478,740.205942,-74770.920605
2132.782241,-29164.114115,2516.700203,-73545.167808
2132.784825,-37602.461854,1628.453072,-73851.606007
2132.787409,-16876.695478,1184.329507,-73698.386908
2132.789993,-3849.070898,740.205942,-72625.853210
2132.792578,3256.906145,1924.535449,-72472.634111
2132.795162,-12731.542202,2368.659014,-74158.044206
2132.797746,-17468.860231,0.000000,-75077.358804
2132.800331,8290.306550,3552.988522,-72012.976812
2132.802915,28275.866984,444.123565,-73391.948708
2132.805499,39082.873738,-296.082377,-74158.044206
2132.808083,17468.860231,2220.617826,-72779.072310
2132.810668,5329.482782,1480.411884,-74311.263306
2132.813252,2516.700203,0.000000,-75537.016103
2132.815836,12435.459826,740.205942,-74158.044206
2132.818420,16284.530724,2220.617826,-71400.100414
2132.821005,-4145.153275,1628.453072,-74004.825107
2132.823589,-26943.496289,2664.741391,-74617.701505
2132.826173,-37602.461854,2220.617826,-73545.167808
2132.828757,-16136.489536,444.123565,-74158.044206
2132.831342,-7698.141797,1332.370696,-73545.167808
2132.833926,-2516.700203,444.123565,-73085.510509
2132.836510,-15100.201217,2812.782580,-72932.291410
2132.839094,-15692.365970,592.164754,-75077.358804
2132.841679,1184.329507,1924.535449,-74464.482406
2132.844263,21762.054695,1776.494261,-72319.415011
2132.846847,35529.885216,444.123565,-73698.386908
2132.849431,13915.871710,1184.329507,-73851.606007
2132.852016,4293.194464,2220.617826,-73698.386908
2132.854600,3552.988522,740.205942,-74311.263306
2132.857184,13767.830521,-444.123565,-73391.948708
2132.859769,18209.066173,2072.576638,-72472.634111
2132.862354,-888.247130,-444.123565,-73085.510509
2132.864938,-21169.889941,2812.782580,-74311.263306
2132.867523,-33605.349767,1184.329507,-75537.016103
2132.870107,-15100.201217,0.000000,-74004.825107
2132.872692,-7994.224174,2516.700203,-72319.415011
2132.875277,-2368.659014,592.164754,-73238.729609
2132.877861,-13323.706956,3256.906145,-73698.386908
2132.880446,-13767.830521,-444.123565,-74924.139704
2132.883031,9178.553681,2516.700203,-73545.167808
2132.885615,27387.619854,-740.205942,-73545.167808
2132.888200,29756.278868,592.164754,-73391.948708
2132.890785,13767.830521,3108.864956,-72012.976812
2132.893369,5033.400406,1184.329507,-74464.482406
2132.895954,7105.977043,1776.494261,-73851.606007
2132.898539,14063.912898,888.247130,-71706.538613
2132.901123,12435.459826,296.082377,-72779.072310
2132.903708,-10807.006753,-296.082377,-74924.139704
2132.906292,-31828.855506,2220.617826,-74770.920605
2132.908877,-25759.166782,1924.535449,-73545.167808
2132.911462,-9326.594869,1036.288319,-73085.510509
2132.914046,-148.041188,0.000000,-74004.825107
2132.916631,-2516.700203,740.205942,-73545.167808
2132.919216,-12287.418637,2072.576638,-74311.263306
2132.921800,-14359.995275,444.123565,-75383.797003
2132.924385,10807.006753,3108.864956,-72472.634111
2132.926970,31384.731941,592.164754,-71859.757712
2132.929554,24574.837274,1480.411884,-72779.072310
2132.932139,10362.883188,2368.659014,-74617.701505
2132.934724,-1332.370696,2516.700203,-72779.072310
2132.937308,3849.070898,1184.329507,-74004.825107
2132.939893,12139.377449,-444.123565,-73851.606007
2132.942478,12287.418637,2072.576638,-71706.538613
2132.945062,-9030.512492,148.041188,-74158.044206
2132.947647,-28127.825796,3404.947333,-75690.235202
2132.950232,-23834.631332,1036.288319,-74770.920605
2132.952816,-5477.523971,-296.082377,-73085.510509
2132.955401,-740.205942,1628.453072,-73851.606007
2132.957986,-3256.906145,-740.205942,-75230.577904
2132.960571,-16284.530724,2516.700203,-73698.386908
2132.963155,-12287.418637,1332.370696,-73851.606007
2132.965740,8882.471304,3256.906145,-73085.510509
2132.968325,36566.173535,148.041188,-73238.729609
2132.970910,23094.425390,-1036.288319,-74004.825107
2132.973494,3849.070898,592.164754,-74311.263306
2132.976079,592.164754,1628.453072,-74770.920605
2132.978664,2812.782580,592.164754,-72932.291410
2132.981248,15544.324782,1332.370696,-72012.976812
2132.983833,14063.912898,2664.741391,-72625.853210
2132.986418,-8882.471304,-296.082377,-74770.920605
2132.989003,-28868.031738,2220.617826,-74464.482406
2132.991587,-29608.237680,2220.617826,-73545.167808
2132.994172,-10955.047942,-888.247130,-74158.044206
2132.996757,-4885.359217,444.123565,-72625.853210
2132.999342,-4885.359217,2516.700203,-72932.291410
2133.001926,-10955.047942,2368.659014,-74770.920605
2133.004511,-10362.883188,888.247130,-75383.797003
2133.007096,13619.789333,2368.659014,-72166.195912
2133.009680,29608.237680,0.000000,-73851.606007
2133.012265,19985.560434,296.082377,-73238.729609
2133.014850,6957.935855,2072.576638,-74311.263306
2133.017435,8586.388927,1628.453072,-74464.482406
2133.020019,10658.965565,2072.576638,-74311.263306
2133.022604,18357.107362,-296.082377,-72319.415011
2133.025189,9770.718434,2220.617826,-73545.167808
2133.027774,-12287.418637,148.041188,-75077.358804
2133.030358,-35085.761651,2072.576638,-75690.235202
2133.032943,-23242.466579,2220.617826,-73545.167808
2133.035528,-8142.265362,740.205942,-72779.072310
2133.038113,-148.041188,740.205942,-73391.948708
2133.040697,-8882.471304,888.247130,-74004.825107
2133.043282,-14804.118840,888.247130,-74004.825107
2133.045867,-6957.935855,148.041188,-74770.920605
2133.048451,13915.871710,2664.741391,-72472.634111
2133.051036,37306.379477,-296.082377,-73391.948708
2133.053621,24722.878463,-592.164754,-72625.853210
2133.056206,9622.677246,2368.659014,-73391.948708
2133.058790,8290.306550,888.247130,-74617.701505
2133.061375,5477.523971,1628.453072,-72932.291410
2133.063960,19097.313304,740.205942,-73085.510509
2133.066544,3997.112087,-148.041188,-73851.606007
2133.069127,-17468.860231,740.205942,-74158.044206
2133.071711,-36418.132346,3997.112087,-73391.948708
2133.074295,-27831.743419,2664.741391,-74464.482406
2133.076879,-5329.482782,148.041188,-74158.044206
2133.079462,-5477.523971,1184.329507,-71246.881314
2133.082046,-7846.182985,-296.082377,-74311.263306
2133.084630,-15544.324782,1924.535449,-75690.235202
2133.087214,-8882.471304,1776.494261,-73545.167808
2133.089797,21465.972318,2812.782580,-72319.415011
2133.092381,36566.173535,592.164754,-72472.634111
2133.094965,26203.290347,-592.164754,-74311.263306
2133.097548,1332.370696,3552.988522,-73545.167808
2133.100132,2960.823768,296.082377,-75690.235202
2133.102716,8142.265362,1628.453072,-74004.825107
2133.105300,15692.365970,1628.453072,-71706.538613
2133.107883,4293.194464,1332.370696,-72472.634111
2133.110467,-13767.830521,1628.453072,-74770.920605
2133.113051,-27683.702231,2220.617826,-75077.358804
2133.115635,-21614.013506,2072.576638,-73698.386908
2133.118218,-444.123565,-1480.411884,-73698.386908
2133.120802,-1480.411884,1480.411884,-73698.386908
2133.123386,-11251.130318,444.123565,-74158.044206
2133.125970,-14211.954086,2368.659014,-74770.920605
2133.128553,148.041188,1480.411884,-74158.044206
2133.131137,21169.889941,1924.535449,-73085.510509
2133.133721,35677.926404,-888.247130,-71859.757712
2133.136305,14211.954086,0.000000,-73391.948708
2133.138888,2516.700203,2072.576638,-74924.139704
2133.141472,1332.370696,592.164754,-74158.044206
2133.144056,12435.459826,888.247130,-72319.415011
2133.146640,18061.024985,1480.411884,-72932.291410
2133.149221,1480.411884,1924.535449,-72932.291410
2133.151804,-21614.013506,-148.041188,-74770.920605
2133.154388,-27387.619854,1924.535449,-74311.263306
2133.156971,-21910.095883,1776.494261,-75077.358804
2133.159554,-2960.823768,-1480.411884,-73238.729609
2133.162138,-5477.523971,2220.617826,-71553.319513
2133.164721,-11843.295072,3552.988522,-75230.577904
2133.167305,-12139.377449,-148.041188,-75077.358804
2133.169888,4145.153275,1924.535449,-72625.853210
2133.172471,25018.960840,1924.535449,-72472.634111
2133.175055,29016.072926,0.000000,-72779.072310
2133.177638,13175.665768,1184.329507,-73698.386908
2133.180222,5773.606348,2516.700203,-74617.701505
2133.182805,3997.112087,0.000000,-74158.044206
2133.185388,15692.365970,1184.329507,-73085.510509
2133.187972,13027.624579,740.205942,-71553.319513
2133.190555,-3701.029710,1480.411884,-73545.167808
2133.193138,-31532.773129,1776.494261,-75690.235202
2133.195722,-38638.750172,1628.453072,-74311.263306
2133.198305,-14508.036463,2368.659014,-72012.976812
2133.200889,-3108.864956,1332.370696,-73545.167808
2133.203472,-5773.606348,-592.164754,-72932.291410
2133.206055,-10955.047942,2664.741391,-74617.701505
2133.208639,-12139.377449,1036.288319,-74617.701505
2133.211222,7698.141797,2220.617826,-74770.920605
2133.213806,29904.320057,-740.205942,-73238.729609
2133.216389,30940.608376,1480.411884,-71246.881314
2133.218972,14508.036463,888.247130,-74004.825107
2133.221556,-444.123565,2812.782580,-73545.167808
2133.224139,6069.688724,1332.370696,-74770.920605
2133.226722,15396.283594,1332.370696,-72932.291410
2133.229306,10362.883188,0.000000,-73085.510509
2133.231889,-12139.377449,1036.288319,-74617.701505
2133.234473,-28127.825796,2960.823768,-72779.072310
2133.237056,-20577.725188,3108.864956,-74004.825107
2133.239639,-10066.800811,444.123565,-74311.263306
2133.242223,-2664.741391,1036.288319,-73238.729609
2133.244806,-3701.029710,1184.329507,-74158.044206
2133.247390,-15988.448347,1184.329507,-74311.263306
2133.249973,-9770.718434,592.164754,-74617.701505
2133.252555,9178.553681,4293.194464,-72012.976812
2133.255138,29312.155303,-888.247130,-72625.853210
2133.257720,25759.166782,-148.041188,-73391.948708
2133.260303,6365.771101,1628.453072,-73698.386908
2133.262885,8438.347739,2664.741391,-74464.482406
2133.265468,5773.606348,444.123565,-73698.386908
2133.268050,17468.860231,-296.082377,-72319.415011
2133.270632,5921.647536,2220.617826,-72319.415011
2133.273215,-12731.542202,592.164754,-74770.920605
2133.275797,-30348.443622,2220.617826,-74770.920605
2133.278380,-21317.931130,2516.700203,-73085.510509
2133.280962,-888.247130,-444.123565,-73391.948708
2133.283545,-3552.988522,592.164754,-72932.291410
2133.286127,-11991.336260,592.164754,-73698.386908
2133.288710,-14656.077652,2368.659014,-74311.263306
2133.291292,-444.123565,1628.453072,-74464.482406
2133.293874,20725.766376,1776.494261,-73085.510509
2133.296457,39378.956114,-592.164754,-72625.853210
2133.299039,27239.578666,1184.329507,-73391.948708
2133.301622,740.205942,888.247130,-75230.577904
2133.304204,3404.947333,-296.082377,-73545.167808
2133.306787,14508.036463,1184.329507,-72319.415011
2133.309369,14508.036463,740.205942,-73391.948708
2133.311952,-1628.453072,1332.370696,-74464.482406
2133.314534,-30496.484810,1776.494261,-74158.044206
2133.317116,-34937.720462,1480.411884,-75077.358804
