#time,accel_x,accel_y,accel_z
1804.849466,-3256.906145,6957.935855,-69408.252119
1804.852021,-2664.741391,-59808.640114,-109398.437114
1804.854575,592.164754,-30348.443622,-70787.224015
1804.857130,-1776.494261,-26203.290347,-48110.797274
1804.859685,1480.411884,-38046.585419,-76915.987999
1804.862239,1480.411884,-57736.063476,-95915.156350
1804.864794,-1924.535449,1184.329507,-55924.971354
1804.867349,3701.029710,79053.994606,-51328.398366
1804.869907,3849.070898,42487.821071,-109551.656214
1804.872465,-1776.494261,14508.036463,-78754.617194
1804.875024,2516.700203,63361.628635,-30643.819920
1804.877582,296.082377,7698.141797,-74924.139704
1804.880140,-1480.411884,-63065.546258,-109551.656214
1804.882699,5181.441594,-30496.484810,-65730.993728
1804.885257,2220.617826,-23242.466579,-47497.920876
1804.887815,296.082377,-49593.798114,-82585.094684
1804.890374,-296.082377,-30644.525999,-77375.645298
1804.892932,1184.329507,49149.674549,-45046.415282
1804.895491,-1924.535449,61585.134374,-77528.864398
1804.898049,4737.318029,40119.162056,-110470.970812
1804.900607,4293.194464,24130.713709,-70940.443115
1804.903166,2516.700203,51370.292375,-31409.915418
1804.905724,-296.082377,1184.329507,-81052.903688
1804.908282,-3256.906145,-62177.299128,-109858.094413
1804.910841,592.164754,-27535.661042,-60674.763442
1804.913399,444.123565,-24130.713709,-50102.645569
1804.915958,1184.329507,-82458.941939,-101737.482134
1804.918516,888.247130,-25463.084405,-70787.224015
1804.921074,4293.194464,68246.987852,-41828.814191
1804.923633,-4885.359217,51814.415940,-86415.572174
1804.926191,1480.411884,36270.091158,-111237.066310
1804.928749,296.082377,38046.585419,-62666.611736
1804.931308,-296.082377,37010.297100,-34933.954709
1804.933866,2960.823768,-6809.894666,-85802.695776
1804.936425,-888.247130,-60844.928432,-105414.740525
1804.938983,1480.411884,-22502.260637,-47191.482677
1804.941541,-148.041188,-19985.560434,-63739.145434
1804.944100,-1776.494261,-85715.848084,-106334.055122
1804.946658,-1924.535449,-21169.889941,-65730.993728
1804.949216,4885.359217,84087.395011,-39377.308597
1804.951775,-1776.494261,49593.798114,-94076.527154
1804.954333,1776.494261,27535.661042,-109704.875314
1804.956892,5329.482782,53590.910201,-52247.712964
1804.959450,148.041188,31976.896694,-39683.746796
1804.962008,3108.864956,-24426.796086,-94076.527154
1804.964567,592.164754,-47669.262665,-85036.600278
1804.967125,1332.370696,-17616.901420,-42135.252390
1804.969683,1628.453072,-22502.260637,-69255.033019
1804.972245,-148.041188,-79646.159359,-106180.836023
1804.974807,1184.329507,-14952.160028,-59908.667944
1804.977369,3552.988522,89564.918982,-39990.184996
1804.979931,-1184.329507,48113.386230,-102350.358533
1804.982493,-888.247130,16728.654289,-105567.959624
1804.985054,1480.411884,67358.740722,-42594.909689
1804.987616,-3552.988522,14656.077652,-63585.926334
1804.990178,444.123565,-60400.804867,-110317.751712
1804.992740,3701.029710,-38786.791361,-75230.577904
1804.995302,444.123565,-20281.642811,-43207.786087
1804.997864,-1036.288319,-63953.793389,-89939.611465
1805.000425,-740.205942,-47225.139100,-91012.145162
1805.002987,1924.535449,34197.514520,-47191.482677
1805.005549,-1332.370696,73724.511823,-63126.269035
1805.008111,7994.224174,39675.038491,-113228.914604
1805.010673,1184.329507,13175.665768,-82278.656485
1805.013235,-888.247130,42191.738694,-32329.230016
1805.015796,296.082377,-7698.141797,-85802.695776
1805.018358,-1924.535449,-64990.081708,-108479.122517
1805.020920,3108.864956,-24722.878463,-52860.589362
1805.023482,3404.947333,-13619.789333,-50255.864669
1805.026044,1776.494261,-82162.859562,-100052.072039
1805.028605,1036.288319,-31976.896694,-78754.617194
1805.031167,592.164754,56107.610404,-41062.718693
1805.033729,-4885.359217,62769.463882,-77528.864398
1805.036291,2220.617826,34937.720462,-116599.734796
1805.038853,5477.523971,58772.351795,-51788.055665
1805.041415,-296.082377,34345.555709,-37079.022103
1805.043976,4441.235652,-28571.949361,-96068.375449
1805.046538,740.205942,-59808.640114,-99745.633840
1805.049100,444.123565,-20577.725188,-47344.701776
1805.051662,0.000000,-12287.418637,-57763.600549
1805.054224,-1628.453072,-91785.536808,-107559.807919
1805.056786,-888.247130,-26203.290347,-69714.690318
1805.059347,5033.400406,83791.312634,-34933.954709
1805.061909,592.164754,45596.686027,-102963.234931
1805.064471,1332.370696,13175.665768,-106793.712421
1805.067033,2664.741391,70319.564490,-41369.156892
1805.069595,-5921.647536,25611.125593,-47191.482677
1805.072157,-148.041188,-48113.386230,-103882.549529
1805.074721,2220.617826,-52406.580694,-88407.420469
1805.077286,1480.411884,-18653.189738,-41215.937792
1805.079851,592.164754,-20429.683999,-66343.870127
1805.082415,296.082377,-83643.271446,-108632.341616
1805.084980,-740.205942,-18505.148550,-62360.173537
1805.087545,-1184.329507,88972.754228,-47191.482677
1805.090109,1924.535449,42043.697506,-110777.409011
1805.092674,-1480.411884,5921.647536,-97447.347346
1805.095239,6513.812290,76537.294403,-30797.039020
1805.097803,-3108.864956,22798.343014,-59908.667944
1805.100368,740.205942,-67358.740722,-112309.600007
1805.102933,1480.411884,-42487.821071,-77528.864398
1805.105497,-1036.288319,-18653.189738,-40756.280494
1805.108062,-888.247130,-33161.226202,-76149.892501
1805.110627,888.247130,-50630.086433,-92697.555258
1805.113191,1628.453072,35529.885216,-46118.948980
1805.115756,-888.247130,77277.500345,-60368.325242
1805.118321,5477.523971,37602.461854,-115527.201098
1805.120886,1776.494261,14359.995275,-83197.971083
1805.123450,2812.782580,69135.234983,-27885.876127
1805.126015,-1776.494261,10066.800811,-72319.415011
1805.128580,-2516.700203,-73428.429446,-114607.886501
1805.131144,3256.906145,-35529.885216,-66343.870127
1805.133709,296.082377,-16876.695478,-41369.156892
1805.136274,740.205942,-83347.189069,-100511.729338
1805.138838,0.000000,-37158.338288,-80899.684589
1805.141403,1036.288319,67210.699534,-38611.213099
1805.143968,-5033.400406,62325.340316,-78448.178995
1805.146532,3108.864956,33457.308578,-115986.858397
1805.149097,2368.659014,31680.814318,-68335.718422
1805.151662,1628.453072,53590.910201,-29724.505322
1805.154226,1628.453072,-5181.441594,-83351.190182
1805.156791,444.123565,-61585.134374,-99439.195640
1805.159356,-1036.288319,-21910.095883,-45506.072581
1805.161920,-2220.617826,-13323.706956,-58682.915147
1805.164485,-888.247130,-88380.589475,-108172.684318
1805.167050,-740.205942,-27091.537477,-69408.252119
1805.169614,4589.276840,88528.630663,-34627.516510
1805.172179,-2960.823768,55071.322085,-90246.049664
1805.174744,2220.617826,23094.425390,-114761.105600
1805.177310,5181.441594,57291.939911,-54392.780358
1805.179877,-2072.576638,37602.461854,-35700.050207
1805.182443,296.082377,-56699.775157,-107100.150620
1805.185010,2812.782580,-52258.539505,-86262.353075
1805.187576,148.041188,-17764.942608,-40296.623195
1805.190143,1628.453072,-23390.507767,-68335.718422
1805.192709,-888.247130,-77869.665098,-108785.560716
1805.195276,-2072.576638,-14952.160028,-61594.078039
1805.197842,2516.700203,95782.648895,-38917.651298
1805.200409,1036.288319,49149.674549,-101890.701234
1805.202975,-296.082377,7698.141797,-108172.684318
1805.205542,3256.906145,76981.417968,-28498.752526
1805.208108,-740.205942,16728.654289,-64505.240932
1805.210674,-1184.329507,-71503.893997,-113075.695505
1805.213241,2220.617826,-42783.903448,-74004.825107
1805.215807,-444.123565,-17320.819043,-39377.308597
1805.218374,-1332.370696,-47373.180288,-81052.903688
1805.220940,-888.247130,-63509.669824,-102503.577632
1805.223507,-148.041188,15100.201217,-51634.836565
1805.226073,-1776.494261,87788.424721,-48723.673673
1805.228640,3552.988522,41599.573940,-110930.628110
1805.231206,1480.411884,21910.095883,-77682.083497
1805.233773,-148.041188,62177.299128,-27885.876127
1805.236339,-1480.411884,2960.823768,-77682.083497
1805.238906,-148.041188,-74760.800142,-113382.133704
1805.241472,1924.535449,-35529.885216,-61134.420740
1805.244039,3997.112087,-9622.677246,-42288.471490
1805.246605,296.082377,-73576.470635,-93463.650756
1805.249172,1480.411884,-46484.933158,-91778.240660
1805.251738,3404.947333,52406.580694,-42901.347888
1805.254305,-3404.947333,57736.063476,-83964.066581
1805.256871,3108.864956,27831.743419,-115527.201098
1805.259437,3552.988522,48853.592172,-60061.887043
1805.262004,1332.370696,45004.521274,-33401.763713
1805.264570,1776.494261,-23686.590144,-90705.706963
1805.267137,888.247130,-66618.534780,-106946.931521
1805.269703,148.041188,-28275.866984,-49949.426470
1805.272270,0.000000,-7402.059420,-50255.864669
1805.274836,-1480.411884,-88084.507098,-106334.055122
1805.277403,-2516.700203,-37750.503042,-78448.178995
1805.279970,5033.400406,98891.513851,-34627.516510
1805.282538,-1184.329507,51814.415940,-98366.661943
1805.285105,1036.288319,9770.718434,-112003.161808
1805.287673,4145.153275,70763.688055,-44127.100685
1805.290240,-4885.359217,34049.473332,-42901.347888
1805.292808,-296.082377,-50926.168810,-103576.111330
1805.295376,296.082377,-62325.340316,-93616.869856
1805.297943,0.000000,-22798.343014,-41215.937792
1805.300511,2516.700203,-16284.530724,-61440.858940
1805.303078,148.041188,-62177.299128,-104342.206828
1805.305646,-1036.288319,10658.965565,-55312.094956
1805.308213,-1628.453072,89120.795417,-46118.948980
1805.310781,1184.329507,44856.480085,-108632.341616
1805.313348,-1332.370696,4737.318029,-98213.442844
1805.315916,3552.988522,75352.964896,-31103.477219
1805.318483,-148.041188,23834.631332,-59142.572446
1805.321051,1036.288319,-69135.234983,-112769.257306
1805.323618,2664.741391,-52702.663070,-78294.959896
1805.326186,1628.453072,-7994.224174,-40449.842294
1805.328753,-740.205942,-74020.594200,-93923.308055
1805.331321,-740.205942,-50630.086433,-94536.184453
1805.333888,3404.947333,55663.486838,-42441.690589
1805.336456,-2664.741391,76685.335591,-63432.707234
1805.339024,5329.482782,39675.038491,-115833.639298
1805.341591,2664.741391,19097.313304,-81972.218286
1805.344159,2368.659014,62177.299128,-27119.780629
1805.346726,-1628.453072,6957.935855,-74770.920605
1805.349294,-3256.906145,-77573.582722,-107253.369720
1805.351861,2072.576638,-31976.896694,-49949.426470
1805.354429,3256.906145,-3701.029710,-48264.016374
1805.356996,1036.288319,-86604.095214,-107559.807919
1805.359564,-1480.411884,-38786.791361,-79214.274493
1805.362131,4145.153275,89120.795417,-33708.201912
1805.364699,-4441.235652,63657.711012,-82125.437386
1805.367266,148.041188,20725.766376,-117825.487592
1805.369834,3701.029710,52998.745447,-58836.134246
1805.372401,-592.164754,47373.180288,-32329.230016
1805.374969,296.082377,-58772.351795,-106487.274222
1805.377536,2220.617826,-63213.587447,-93003.993457
1805.380104,-148.041188,-22354.219448,-39224.089498
1805.382644,-1036.288319,-19837.519246,-62666.611736
1805.385184,-1776.494261,-78905.953417,-110011.313513
1805.387724,-2072.576638,-17912.983796,-67876.061123
1805.390264,3256.906145,98595.431474,-34780.735609
1805.392804,3552.988522,61585.134374,-97294.128246
1805.395344,-1184.329507,-1628.453072,-113688.571903
1805.397883,7550.100608,72984.305881,-30490.600820
1805.400423,-2072.576638,28868.031738,-57610.381450
1805.402963,-3256.906145,-77869.665098,-117519.049393
1805.405503,1924.535449,-54775.239708,-76456.330700
1805.408043,3849.070898,-10066.800811,-36619.364804
1805.410583,2072.576638,-53294.827824,-81512.560987
1805.413123,1332.370696,-61141.010809,-103269.673130
1805.415663,3404.947333,69135.234983,-38151.555800
1805.418203,-4441.235652,76389.253214,-67109.965625
1805.420743,2220.617826,33605.349767,-117365.830294
1805.423283,5921.647536,60548.846056,-55005.656756
1805.425823,-1924.535449,46781.015534,-34321.078310
1805.428362,444.123565,-37454.420665,-96528.032748
1805.430902,-444.123565,-72984.305881,-104648.645027
1805.433442,1036.288319,-25611.125593,-45352.853482
1805.435982,740.205942,-4293.194464,-49030.111872
1805.438522,-1036.288319,-87196.259968,-111543.504509
1805.441062,-1924.535449,-36862.255912,-76915.987999
1805.443602,7402.059420,99483.678605,-31563.134518
1805.446142,1776.494261,57143.898722,-102350.358533
1805.448682,-4145.153275,-2960.823768,-110624.189911
1805.451222,4145.153275,72688.223504,-35853.269306
1805.453762,-3404.947333,41007.409187,-45199.634382
1805.456302,-2368.659014,-72392.141128,-112616.038206
1805.458841,1776.494261,-63065.546258,-88254.201370
1805.461381,2664.741391,-17764.942608,-37079.022103
1805.463921,740.205942,-32717.102636,-69255.033019
1805.466461,-1480.411884,-71059.770432,-108785.560716
1805.469001,-1628.453072,46040.809592,-46425.387179
1805.471541,-1776.494261,86900.177591,-53779.903960
1805.474081,4589.276840,40563.285622,-114914.324700
1805.476621,3108.864956,14211.954086,-89020.296868
1805.479161,1628.453072,64397.916954,-28039.095227
1805.481701,-592.164754,14952.160028,-68948.594820
1805.484247,-1184.329507,-79202.035794,-115373.981999
1805.486794,296.082377,-52406.580694,-69561.471218
1805.489341,1628.453072,-3108.864956,-35087.173808
1805.491887,-1184.329507,-71059.770432,-92391.117059
1805.494434,-1332.370696,-47817.303853,-87488.105872
1805.496981,6809.894666,89416.877794,-33248.544613
1805.499527,-2516.700203,73724.511823,-76609.549800
1805.502074,-740.205942,18209.066173,-121043.088684
1805.504621,5181.441594,52998.745447,-61747.297139
1805.507167,-2516.700203,46929.056723,-32482.449115
1805.509714,1332.370696,-26351.331535,-89633.173266
1805.512261,740.205942,-75501.006084,-107713.027019
1805.514807,2812.782580,-32124.937883,-50715.521968
1805.517354,-1924.535449,-19689.478057,-60827.982541
1805.519901,-2220.617826,-75352.964896,-108479.122517
1805.522447,-1776.494261,-20725.766376,-69867.909418
1805.524994,740.205942,99927.802170,-36466.145705
1805.527541,1776.494261,59660.598925,-96068.375449
1805.530087,-1036.288319,-1184.329507,-113075.695505
1805.532634,6957.935855,73724.511823,-41828.814191
1805.535181,-1776.494261,40563.285622,-44433.538884
1805.537727,-1036.288319,-63361.628635,-107559.807919
1805.540274,1480.411884,-67210.699534,-90705.706963
1805.542821,3701.029710,-7550.100608,-35853.269306
1805.545367,-592.164754,-59956.681302,-84883.381178
1805.547914,888.247130,-60992.969621,-102350.358533
1805.550461,4885.359217,37602.461854,-49030.111872
1805.553007,-2960.823768,87640.383533,-53167.027561
1805.555554,5033.400406,49001.633360,-110164.532612
1805.558100,1924.535449,7994.224174,-92391.117059
1805.560647,-148.041188,65878.328838,-29571.286223
1805.563194,-2516.700203,18505.148550,-65730.993728
1805.565740,1924.535449,-74464.717765,-110624.189911
1805.568287,2664.741391,-41303.491564,-55618.533155
1805.570834,2664.741391,-1184.329507,-43361.005187
1805.573380,148.041188,-83051.106692,-102043.920334
1805.575927,-1628.453072,-48705.550984,-88254.201370
1805.578474,3997.112087,87492.342344,-35087.173808
1805.581020,-5181.441594,72392.141128,-76149.892501
1805.583567,-592.164754,23390.507767,-118131.925792
1805.586120,6513.812290,50185.962868,-63585.926334
1805.588672,-2368.659014,44412.356520,-41369.156892
1805.591225,-1924.535449,-56403.692780,-102810.015832
1805.593777,740.205942,-69135.234983,-94076.527154
1805.596330,444.123565,-27387.619854,-41215.937792
1805.598883,-2072.576638,-20429.683999,-61440.858940
1805.601435,296.082377,-74464.717765,-107406.588820
1805.603988,-148.041188,-17024.736666,-68795.375720
1805.606540,3997.112087,98743.472663,-37538.679402
1805.609093,3701.029710,65286.164084,-94382.965354
1805.611645,-2516.700203,-740.205942,-96834.470947
1805.614198,2664.741391,64249.875766,-32942.106414
1805.616751,-888.247130,26943.496289,-58682.915147
1805.619303,-2072.576638,-79942.241736,-115067.543800
1805.621856,3701.029710,-56107.610404,-74924.139704
1805.624408,4145.153275,-9030.512492,-36772.583904
1805.626961,296.082377,-62029.257940,-84117.285680
1805.629514,-1628.453072,-61289.051998,-101277.824836
1805.632066,2664.741391,42783.903448,-49183.330972
1805.634619,-5625.565159,86604.095214,-56384.628653
1805.637171,740.205942,28571.949361,-116599.734796
1805.639724,6957.935855,43820.191766,-70021.128517
1805.642276,444.123565,51666.374752,-31103.477219
1805.644829,3404.947333,-15840.407159,-83504.409282
1805.647382,888.247130,-78461.829852,-109858.094413
1805.649934,-148.041188,-39675.038491,-55618.533155
1805.652487,-444.123565,-3404.947333,-45352.853482
1805.655039,-592.164754,-81718.735997,-102350.358533
1805.657592,-888.247130,-49149.674549,-86262.353075
1805.660145,5921.647536,101112.131677,-36466.145705
1805.662697,1628.453072,67358.740722,-92237.897959
1805.665250,-2516.700203,1332.370696,-113535.352804
1805.667802,4589.276840,67950.905476,-45506.072581
1805.670355,-5033.400406,42339.779882,-42594.909689
1805.672907,-3701.029710,-61733.175563,-105108.302326
1805.675460,2812.782580,-68395.029041,-91471.802461
1805.678013,2960.823768,-25018.960840,-40909.499593
1805.680565,-740.205942,-27831.743419,-64811.679131
1805.683118,740.205942,-70023.482113,-106946.931521
1805.685670,1480.411884,36714.214723,-51788.055665
1805.688230,-5329.482782,87492.342344,-54545.999458
1805.690787,3552.988522,47373.180288,-109398.437114
1805.693344,2812.782580,14359.995275,-91625.021561
1805.695900,3849.070898,65286.164084,-30643.819920
1805.698457,-592.164754,16876.695478,-64658.460031
1805.701014,148.041188,-79498.118171,-114914.324700
1805.703571,740.205942,-56847.816346,-71400.100414
1805.706128,-148.041188,-5181.441594,-37538.679402
1805.708685,1036.288319,-82903.065504,-101277.824836
1805.711242,-592.164754,-49889.880491,-87641.324971
1805.713799,8438.347739,95190.484141,-34321.078310
1805.716355,-1480.411884,76833.376780,-76303.111601
1805.718912,148.041188,17172.777854,-117978.706692
1805.721469,3849.070898,55515.445650,-62666.611736
1805.724026,-4885.359217,47373.180288,-33708.201912
1805.726583,-1184.329507,-31384.731941,-90705.706963
1805.729140,888.247130,-77129.459156,-104495.425927
1805.731697,3108.864956,-25759.166782,-41828.814191
1805.734254,-1184.329507,-27979.784608,-63432.707234
1805.736810,-1184.329507,-71799.976374,-107559.807919
1805.739367,-1776.494261,-6365.771101,-66190.651027
1805.741924,-1628.453072,97855.225532,-41675.595091
1805.744481,888.247130,63213.587447,-96681.251848
1805.747038,-888.247130,1184.329507,-107866.246118
1805.749595,5329.482782,68543.070229,-40143.404095
1805.752152,-1628.453072,41303.491564,-47957.578175
1805.754709,-1184.329507,-79794.200548,-113228.914604
1805.757265,-444.123565,-58180.187041,-71706.538613
1805.759822,888.247130,-4293.194464,-36772.583904
1805.762379,-2072.576638,-72540.182316,-89786.392366
1805.764936,-888.247130,-59660.598925,-97753.785545
1805.767493,5921.647536,65878.328838,-42135.252390
1805.770050,-2812.782580,84383.477388,-61747.297139
1805.772607,2368.659014,42339.779882,-111849.942708
1805.775164,4145.153275,28423.908173,-81818.999186
1805.777720,0.000000,57143.898722,-35546.831107
1805.780277,0.000000,-35529.885216,-90092.830565
1805.782834,1776.494261,-75352.964896,-102197.139433
1805.785391,3256.906145,-37158.338288,-51328.398366
1805.787948,1480.411884,-6957.935855,-49336.550071
1805.790508,888.247130,-77129.459156,-105108.302326
1805.793069,-2516.700203,-39675.038491,-79827.150892
1805.795629,4441.235652,102592.543561,-35546.831107
1805.798190,-1628.453072,74020.594200,-84883.381178
1805.800750,-2072.576638,3256.906145,-115373.981999
1805.803311,6365.771101,67950.905476,-39070.870398
1805.805871,-888.247130,39526.997303,-50562.302868
1805.808432,-1924.535449,-77425.541533,-110777.409011
1805.810992,1776.494261,-69283.276171,-83810.847481
1805.813553,1036.288319,-16728.654289,-37845.117601
1805.816113,-1924.535449,-51666.374752,-76149.892501
1805.818674,-2220.617826,-62029.257940,-102656.796732
1805.821234,3256.906145,27831.743419,-55924.971354
1805.823795,-3552.988522,89861.001359,-49796.207370
1805.826355,5329.482782,56995.857534,-113075.695505
1805.828915,3701.029710,34493.596897,-77375.645298
1805.831476,-2368.659014,49149.674549,-36619.364804
1805.834036,-296.082377,-41895.656317,-92850.774358
1805.836597,2664.741391,-75649.047272,-100818.167537
1805.839157,1924.535449,-38194.626607,-48723.673673
1805.841718,0.000000,-10807.006753,-52707.370262
1805.844278,0.000000,-74760.800142,-104648.645027
1805.846839,-3997.112087,-32272.979071,-77988.521696
1805.849399,2812.782580,100816.049300,-37232.241203
1805.851960,148.041188,74464.717765,-87488.105872
1805.854520,-444.123565,1480.411884,-102503.577632
1805.857081,6661.853478,68246.987852,-36006.488406
1805.859641,-1628.453072,32272.979071,-54086.342159
1805.862201,-2516.700203,-80830.488866,-112922.476405
1805.864762,1628.453072,-68839.152606,-81052.903688
1805.867322,888.247130,-11695.253884,-36925.803004
1805.869883,-2516.700203,-60992.969621,-80593.246390
1805.872443,148.041188,-61585.134374,-102043.920334
1805.875004,4589.276840,44412.356520,-52247.712964
1805.877564,-888.247130,85715.848084,-68182.499322
1805.880125,-296.082377,29904.320057,-114914.324700
1805.882685,3849.070898,45004.521274,-71400.100414
1805.885246,-1628.453072,50037.921679,-34474.297410
1805.887806,-888.247130,-22650.301825,-83504.409282
1805.890367,888.247130,-76537.294403,-105414.740525
1805.892930,4145.153275,-45300.603650,-57610.381450
1805.895494,2516.700203,-1332.370696,-44280.319784
1805.898058,592.164754,-79053.994606,-101277.824836
1805.900621,-1776.494261,-45892.768404,-85189.819378
1805.903185,592.164754,100075.843358,-39530.527697
1805.905749,592.164754,72392.141128,-91318.583362
1805.908312,-740.205942,-2072.576638,-111237.066310
1805.910876,7550.100608,68691.111418,-43514.224286
1805.913440,-1332.370696,45744.727216,-43514.224286
1805.916003,-1628.453072,-72392.141128,-107406.588820
1805.918567,0.000000,-77573.582722,-89786.392366
1805.921131,1332.370696,-21910.095883,-39990.184996
1805.923694,-3108.864956,-42487.821071,-71246.881314
1805.926258,-1036.288319,-62769.463882,-99439.195640
1805.928822,8438.347739,66618.534780,-46731.825378
1805.931385,-3997.112087,84531.518576,-60981.201641
1805.933949,2664.741391,47965.345042,-109091.998915
1805.936513,2664.741391,30644.525999,-82431.875585
1805.939076,-1480.411884,52998.745447,-34933.954709
1805.941640,-1184.329507,-1036.288319,-73085.510509
1805.944204,-296.082377,-79202.035794,-108479.122517
1805.946767,2664.741391,-53886.992578,-64964.898230
1805.949331,2960.823768,-2072.576638,-38764.432199
1805.951895,888.247130,-73872.553012,-102350.358533
1805.954458,-3552.988522,-35085.761651,-79214.274493
1805.957022,1184.329507,102888.625938,-37691.898502
1805.959586,-444.123565,76685.335591,-85802.695776
1805.962149,-1332.370696,4441.235652,-113228.914604
1805.964713,8290.306550,64101.834577,-51788.055665
1805.967277,-1332.370696,51518.333563,-37079.022103
1805.969840,0.000000,-63213.587447,-101124.605736
1805.972404,-148.041188,-80090.282924,-96374.813648
1805.974968,1332.370696,-14063.912898,-38151.555800
1805.977531,-2960.823768,-58328.228230,-80133.589091
1805.980095,-2516.700203,-59512.557737,-102350.358533
1805.982659,6365.771101,42931.944636,-55158.875856
1805.985222,-888.247130,94154.195822,-51634.836565
1805.987786,5329.482782,54627.198520,-105874.397824
1805.990350,1924.535449,18801.230927,-90858.926063
1805.992913,888.247130,53738.951389,-36925.803004
1805.995479,-1480.411884,12583.501014,-65424.555529
1805.998045,1480.411884,-80090.282924,-104955.083226
1806.000610,5181.441594,-51814.415940,-58529.696047
1806.003176,1924.535449,-592.164754,-43973.881585
1806.005741,296.082377,-75056.882519,-99132.757441
1806.008307,-3404.947333,-44412.356520,-85649.476676
1806.010873,2664.741391,96818.937214,-39224.089498
1806.013438,-2516.700203,84383.477388,-78294.959896
1806.016004,-1924.535449,10807.006753,-113841.791003
1806.018569,7402.059420,58920.392983,-58989.353346
1806.021135,-1924.535449,43079.985824,-45506.072581
1806.023701,-1036.288319,-74464.717765,-107406.588820
1806.026266,-148.041188,-80830.488866,-89173.515967
1806.028832,1036.288319,-19541.436869,-39224.089498
1806.031397,-2664.741391,-49889.880491,-73698.386908
1806.033963,-444.123565,-63065.546258,-101890.701234
1806.036528,3552.988522,28275.866984,-61134.420740
1806.039094,-2072.576638,97411.101967,-49030.111872
1806.041660,3552.988522,61289.051998,-101737.482134
1806.044225,1184.329507,12435.459826,-96528.032748
1806.046791,-2812.782580,56107.610404,-33861.421012
1806.049356,-2516.700203,-17320.819043,-79214.274493
1806.051922,888.247130,-78905.953417,-105721.178724
1806.054488,3552.988522,-55959.569215,-62973.049936
1806.057053,3256.906145,296.082377,-40756.280494
1806.059619,1628.453072,-72392.141128,-96221.594549
1806.062184,-3404.947333,-52998.745447,-90092.830565
1806.064750,6217.729913,97411.101967,-38764.432199
1806.067316,-2812.782580,86159.971649,-74004.825107
1806.069881,-2516.700203,-148.041188,-109551.656214
1806.072447,7994.224174,61289.051998,-49489.769171
1806.075012,-444.123565,47521.221476,-42288.471490
1806.077578,-296.082377,-71207.811620,-104495.425927
1806.080143,1036.288319,-81866.777185,-92237.897959
1806.082709,2664.741391,-22650.301825,-41062.718693
1806.085275,-3256.906145,-42191.738694,-68795.375720
1806.087840,-2516.700203,-66322.452403,-103576.111330
1806.090406,3552.988522,21317.931130,-64658.460031
1806.092971,-2664.741391,98447.390286,-47344.701776
1806.095537,740.205942,46781.015534,-107559.807919
1806.098104,4441.235652,32421.020260,-82891.532884
1806.100671,-3552.988522,50037.921679,-36006.488406
1806.103239,-444.123565,-5181.441594,-73238.729609
1806.105806,-888.247130,-80386.365301,-106487.274222
1806.108373,1036.288319,-62325.340316,-66803.527426
1806.110940,2960.823768,-1332.370696,-39836.965896
1806.113508,2664.741391,-69875.440925,-93157.212557
1806.116075,-2664.741391,-52850.704259,-91012.145162
1806.118642,148.041188,99779.760982,-40449.842294
1806.121209,2072.576638,80534.406490,-84730.162079
1806.123776,-1776.494261,4293.194464,-109858.094413
1806.126344,6365.771101,59364.516548,-51788.055665
1806.128911,-1184.329507,48409.468607,-41062.718693
1806.131478,-1184.329507,-70023.482113,-102197.139433
1806.134045,1628.453072,-81422.653620,-92850.774358
1806.136612,4293.194464,-26795.455100,-41982.033290
1806.139180,-3404.947333,-41451.532752,-66956.746525
1806.141747,-2664.741391,-61437.093186,-100205.291138
1806.144314,7994.224174,62473.381505,-51175.179266
1806.146881,-888.247130,96670.896025,-58836.134246
1806.149449,1036.288319,47817.303853,-105567.959624
1806.152016,4589.276840,29608.237680,-84423.723880
1806.154583,-1036.288319,52406.580694,-36619.364804
1806.157150,-1036.288319,-6513.812290,-71706.538613
1806.159717,148.041188,-80238.324113,-105567.959624
1806.162285,888.247130,-62917.505070,-68642.156621
1806.164852,2368.659014,-3552.988522,-52554.151163
1806.167419,-592.164754,-67358.740722,-99898.852939
1806.169986,-1628.453072,-23538.548956,-79520.712692
1806.172554,2368.659014,100519.966924,-41828.814191
1806.175121,1776.494261,82755.024316,-84270.504780
1806.177688,-2220.617826,1332.370696,-110317.751712
1806.180255,5625.565159,59956.681302,-51788.055665
1806.182822,-1776.494261,44708.438897,-43820.662486
1806.185390,-592.164754,-66470.493592,-100971.386636
1806.187957,1924.535449,-84531.518576,-92850.774358
1806.190524,296.082377,-6809.894666,-37691.898502
1806.193091,-740.205942,-63805.752200,-81052.903688
1806.195659,-3256.906145,-61437.093186,-99285.976541
1806.198226,7254.018232,65434.205273,-51328.398366
1806.200795,-1036.288319,97263.060779,-59602.229744
1806.203363,2516.700203,47373.180288,-106180.836023
1806.205932,4293.194464,30792.567187,-82891.532884
1806.208501,1036.288319,52998.745447,-38304.774900
1806.211069,0.000000,-8882.471304,-72319.415011
1806.213638,-148.041188,-82606.983127,-97907.004644
1806.216207,4885.359217,-47669.262665,-52860.589362
1806.218776,-1036.288319,-20429.683999,-53933.123059
1806.221344,1184.329507,-63065.546258,-99132.757441
1806.223913,-1184.329507,-18801.230927,-78601.398095
1806.226482,1924.535449,99483.678605,-41828.814191
1806.229051,2812.782580,84975.642142,-84423.723880
1806.231619,-3256.906145,2220.617826,-108938.779816
1806.234188,5329.482782,59660.598925,-50255.864669
1806.236757,-2220.617826,42339.779882,-44280.319784
1806.239325,148.041188,-77129.459156,-106793.712421
