#time,accel_x,accel_y,accel_z
2603.454358,17320.819043,23094.425390,-73085.510509
2603.456925,28275.866984,67654.823099,-66803.527426
2603.459492,22650.301825,66766.575968,-79061.055394
2603.462058,18061.024985,24722.878463,-84117.285680
2603.464625,9474.636058,27979.784608,-61287.639840
2603.467191,-10807.006753,-10362.883188,-68335.718422
2603.469758,-28275.866984,-48557.509795,-84883.381178
2603.472324,-25907.207970,-69283.276171,-76915.987999
2603.474891,-16136.489536,-17172.777854,-58682.915147
2603.477457,-12583.501014,-41895.656317,-83044.751983
2603.480024,13915.871710,18061.024985,-73698.386908
2603.482590,28127.825796,61141.010809,-68488.937521
2603.485157,21465.972318,71948.017562,-77528.864398
2603.487724,14804.118840,21021.848753,-85802.695776
2603.490290,11251.130318,34197.514520,-62053.735338
2603.492857,-5181.441594,-4589.276840,-65730.993728
2603.495423,-24574.837274,-47373.180288,-85036.600278
2603.497990,-22946.384202,-72688.223504,-78141.740796
2603.500556,-17024.736666,-15840.407159,-58989.353346
2603.503123,-10066.800811,-33753.390955,-79980.369991
2603.505689,10807.006753,9770.718434,-76456.330700
2603.508256,29904.320057,55959.569215,-67722.842023
2603.510823,23834.631332,78461.829852,-75383.797003
2603.513389,17616.901420,21169.889941,-85036.600278
2603.515956,15840.407159,35677.926404,-64505.240932
2603.518522,-6809.894666,-3404.947333,-65730.993728
2603.521089,-24278.754898,-45596.686027,-85036.600278
2603.523655,-25907.207970,-72540.182316,-77988.521696
2603.526222,-19245.354492,-24278.754898,-62206.954438
2603.528788,-9770.718434,-37454.420665,-78294.959896
2603.531355,11991.336260,6809.894666,-77069.207099
2603.533894,31828.855506,54479.157331,-67109.965625
2603.536434,21317.931130,80534.406490,-75537.016103
2603.538973,15100.201217,17320.819043,-86262.353075
2603.541513,14359.995275,39230.914926,-64964.898230
2603.544053,-7698.141797,3849.070898,-64505.240932
2603.546592,-20281.642811,-47225.139100,-84730.162079
2603.549132,-25315.043216,-72688.223504,-78907.836294
2603.551671,-18801.230927,-20577.725188,-62360.173537
2603.554211,-13619.789333,-41747.615129,-77222.426198
2603.556751,9474.636058,3108.864956,-77222.426198
2603.559290,28868.031738,54183.074954,-66037.431928
2603.561830,20429.683999,79942.241736,-76303.111601
2603.564370,17024.736666,15692.365970,-87641.324971
2603.566909,17468.860231,42783.903448,-65118.117330
2603.569449,-5477.523971,7402.059420,-63892.364533
2603.571988,-21021.848753,-48705.550984,-84883.381178
2603.574528,-23686.590144,-68246.987852,-75077.358804
2603.577068,-18653.189738,-18061.024985,-60981.201641
2603.579607,-13767.830521,-44116.274143,-77069.207099
2603.582147,12435.459826,-1184.329507,-78754.617194
2603.584686,28275.866984,54183.074954,-65118.117330
2603.587226,22650.301825,81422.653620,-74770.920605
2603.589766,14508.036463,15988.448347,-89020.296868
2603.592305,13471.748144,44856.480085,-64505.240932
2603.594845,-8142.265362,9030.512492,-63279.488135
2603.597384,-26203.290347,-51518.333563,-87028.448573
2603.599924,-22650.301825,-71503.893997,-75996.673402
2603.602464,-16432.571912,-15692.365970,-59755.448844
2603.605003,-16284.530724,-45744.727216,-77222.426198
2603.607543,9474.636058,-5625.565159,-79827.150892
2603.610082,23390.507767,51222.251186,-65730.993728
2603.612622,22354.219448,85715.848084,-72472.634111
2603.615162,15840.407159,15692.365970,-90705.706963
2603.617701,17912.983796,45744.727216,-64811.679131
2603.620241,-3849.070898,13471.748144,-65577.774629
2603.622780,-26795.455100,-50334.004056,-86875.229473
2603.625320,-23538.548956,-74908.841330,-77528.864398
2603.627860,-18801.230927,-14508.036463,-57150.724151
2603.630399,-15840.407159,-46040.809592,-77069.207099
2603.632939,11695.253884,-10807.006753,-81206.122788
2603.635485,26795.455100,51962.457128,-66037.431928
2603.638032,28127.825796,85863.889272,-70327.566716
2603.640579,16284.530724,18949.272115,-92084.678860
2603.643125,14804.118840,43524.109390,-67876.061123
2603.645672,-7550.100608,2368.659014,-63892.364533
2603.648218,-24574.837274,-47521.221476,-85496.257577
2603.650765,-22798.343014,-79350.076982,-80593.246390
2603.653311,-17024.736666,-14952.160028,-57303.943250
2603.655858,-14211.954086,-44264.315332,-75383.797003
2603.658405,10066.800811,-12731.542202,-80440.027290
2603.660951,23686.590144,48261.427418,-67876.061123
2603.663498,28275.866984,86308.012837,-68182.499322
2603.666044,14656.077652,24574.837274,-90858.926063
2603.668591,14952.160028,35233.802839,-66037.431928
2603.671137,-6513.812290,3256.906145,-64505.240932
2603.673684,-22946.384202,-45892.768404,-83964.066581
2603.676231,-25315.043216,-79350.076982,-81972.218286
2603.678777,-18949.272115,-17024.736666,-57150.724151
2603.681324,-15248.242405,-45892.768404,-74464.482406
2603.683870,8734.430116,-14211.954086,-80440.027290
2603.686417,24278.754898,47817.303853,-68335.718422
2603.688963,30200.402434,95190.484141,-68795.375720
2603.691510,17320.819043,16136.489536,-92084.678860
2603.694057,12731.542202,32717.102636,-66803.527426
2603.696603,-6957.935855,10658.965565,-61747.297139
2603.699150,-20725.766376,-49297.715737,-83197.971083
2603.701696,-23982.672521,-81422.653620,-81972.218286
2603.704243,-19393.395680,-15988.448347,-58836.134246
2603.706789,-10955.047942,-42931.944636,-73698.386908
2603.709336,8586.388927,-19097.313304,-81818.999186
2603.711883,23834.631332,51814.415940,-67569.622924
2603.714429,29460.196492,88232.548286,-69408.252119
2603.716976,20429.683999,22798.343014,-86262.353075
2603.719522,12879.583391,33753.390955,-66497.089226
2603.722069,-3701.029710,5477.523971,-63585.926334
2603.724615,-20725.766376,-45744.727216,-83657.628382
2603.727162,-25759.166782,-80090.282924,-81052.903688
2603.729709,-18505.148550,-15544.324782,-58989.353346
2603.732255,-13471.748144,-45004.521274,-74617.701505
2603.734802,4293.194464,-18949.272115,-81512.560987
2603.737354,22206.178260,52850.704259,-66956.746525
2603.739907,21614.013506,83051.106692,-73545.167808
2603.742459,16876.695478,19097.313304,-87641.324971
2603.745012,12731.542202,35974.008781,-66497.089226
2603.747565,-5477.523971,8882.471304,-63432.707234
2603.750117,-21317.931130,-48409.468607,-84576.942979
2603.752670,-26203.290347,-79350.076982,-79673.931792
2603.755222,-19985.560434,-15544.324782,-58376.476948
2603.757775,-11399.171507,-44412.356520,-74004.825107
2603.760328,10214.842000,-1776.494261,-79061.055394
2603.762880,24278.754898,55219.363273,-66497.089226
2603.765433,19689.478057,67802.864287,-78601.398095
2603.767985,21317.931130,33013.185013,-83351.190182
2603.770538,11399.171507,25315.043216,-61900.516238
2603.773090,-7254.018232,-6365.771101,-68642.156621
2603.775643,-27535.661042,-52110.498317,-84576.942979
2603.778196,-22502.260637,-69579.358548,-77222.426198
2603.780748,-21762.054695,-21169.889941,-60368.325242
2603.783301,-12435.459826,-36122.049970,-77069.207099
2603.785853,10955.047942,-5329.482782,-78601.398095
2603.788406,28275.866984,58180.187041,-64198.802732
2603.790958,19097.313304,69135.234983,-78141.740796
2603.793511,18653.189738,30940.608376,-83810.847481
2603.796064,8882.471304,24722.878463,-62360.173537
2603.798616,-11103.089130,-5477.523971,-68335.718422
2603.801169,-29016.072926,-52258.539505,-84270.504780
2603.803721,-20873.807564,-70467.605678,-76762.768900
2603.806274,-18357.107362,-21465.972318,-60368.325242
2603.808826,-9918.759623,-36270.091158,-76762.768900
2603.811379,11103.089130,-5329.482782,-79827.150892
2603.813932,31532.773129,62769.463882,-68642.156621
2603.816484,16284.530724,68395.029041,-77682.083497
2603.819037,17172.777854,31828.855506,-84117.285680
2603.821589,11399.171507,25463.084405,-62513.392637
2603.824142,-9178.553681,-4737.318029,-66650.308326
2603.826694,-27239.578666,-51222.251186,-84576.942979
2603.829247,-22502.260637,-73724.511823,-78141.740796
2603.831800,-22502.260637,-21317.931130,-59908.667944
2603.834352,-13767.830521,-35825.967593,-76456.330700
2603.836905,10362.883188,-5477.523971,-74924.139704
2603.839462,33901.432144,64842.040519,-67722.842023
2603.842018,18357.107362,71948.017562,-77375.645298
2603.844575,19837.519246,31384.731941,-83504.409282
2603.847132,8142.265362,22798.343014,-64505.240932
2603.849689,-11399.171507,-5773.606348,-67263.184724
2603.852246,-30052.361245,-49889.880491,-83044.751983
2603.854802,-23686.590144,-73280.388258,-78754.617194
2603.857359,-19837.519246,-24426.796086,-60215.106143
2603.859916,-3552.988522,-24426.796086,-78141.740796
2603.862473,17468.860231,18505.148550,-75996.673402
2603.865030,31236.690752,62325.340316,-69561.471218
2603.867586,15840.407159,71948.017562,-76456.330700
2603.870143,17172.777854,34641.638086,-82585.094684
2603.872700,7550.100608,20725.766376,-64658.460031
2603.875257,-9622.677246,-8438.347739,-68488.937521
2603.877814,-25907.207970,-49445.756926,-81359.341888
2603.880370,-20873.807564,-71207.811620,-77682.083497
2603.882927,-20725.766376,-27387.619854,-62513.392637
2603.885484,-4737.318029,-26203.290347,-78601.398095
2603.888041,17616.901420,20281.642811,-73698.386908
2603.890598,32124.937883,65730.287650,-70480.785816
2603.893154,17764.942608,67358.740722,-78141.740796
2603.895711,20873.807564,37898.544230,-81052.903688
2603.898268,10066.800811,20429.683999,-64658.460031
2603.900825,-10955.047942,-12435.459826,-70174.347617
2603.903382,-29460.196492,-51074.209998,-81359.341888
2603.905939,-22798.343014,-69431.317360,-76762.768900
2603.908495,-19245.354492,-45744.727216,-68182.499322
2603.911052,-3256.906145,-25167.002028,-78754.617194
2603.913609,20133.601622,26055.249158,-72625.853210
2603.916166,33605.349767,65730.287650,-70787.224015
2603.918723,15544.324782,64249.875766,-80746.465489
2603.921279,18949.272115,40711.326810,-79827.150892
2603.923836,6365.771101,21169.889941,-63585.926334
2603.926393,-12879.583391,-16432.571912,-71400.100414
2603.928950,-28127.825796,-52258.539505,-80593.246390
2603.931507,-18357.107362,-66026.370026,-65730.993728
2603.934063,-18949.272115,-47373.180288,-68642.156621
2603.936620,-4737.318029,-26647.413912,-79214.274493
2603.939177,18209.066173,29756.278868,-72012.976812
2603.941738,31828.855506,69135.234983,-71093.662214
2603.944298,14359.995275,60104.722490,-81359.341888
2603.946859,20873.807564,42043.697506,-77988.521696
2603.949419,9474.636058,21614.013506,-62819.830836
2603.951980,-11547.212695,-18061.024985,-71246.881314
2603.954540,-29904.320057,-56699.775157,-82738.313784
2603.957101,-17024.736666,-40415.244433,-63892.364533
2603.959661,-17764.942608,-48409.468607,-69561.471218
2603.962222,-2368.659014,-28127.825796,-79827.150892
2603.964782,21762.054695,35529.885216,-71553.319513
2603.967343,34937.720462,72540.182316,-69714.690318
2603.969903,15692.365970,57291.939911,-83351.190182
2603.972464,19393.395680,43524.109390,-77375.645298
2603.975024,4293.194464,19837.519246,-62666.611736
2603.977585,-15100.201217,-21021.848753,-72166.195912
2603.980145,-33309.267390,-73872.553012,-85649.476676
2603.982706,-15840.407159,-37010.297100,-62360.173537
2603.985266,-16580.613101,-48853.592172,-70940.443115
2603.987827,-1776.494261,-25611.125593,-79214.274493
2603.990387,19837.519246,36566.173535,-72625.853210
2603.992948,31680.814318,75352.964896,-69255.033019
2603.995508,12879.583391,53590.910201,-83810.847481
2603.998069,17912.983796,47669.262665,-76303.111601
2604.000629,6217.729913,17616.901420,-62666.611736
2604.003190,-17320.819043,-41599.573940,-76915.987999
2604.005750,-34493.596897,-74316.676577,-85189.819378
2604.008311,-19097.313304,-35085.761651,-62360.173537
2604.010871,-17172.777854,-50334.004056,-70787.224015
2604.013432,-2072.576638,-24870.919651,-79367.493593
2604.015992,20577.725188,39082.873738,-71553.319513
2604.018553,35677.926404,79942.241736,-68948.594820
2604.021113,15544.324782,50037.921679,-84730.162079
2604.023674,19985.560434,48261.427418,-75690.235202
2604.026234,4737.318029,14952.160028,-63432.707234
2604.028795,-19837.519246,-42191.738694,-77375.645298
2604.031355,-34049.473332,-77425.541533,-84117.285680
2604.033916,-18653.189738,-32124.937883,-61134.420740
2604.036476,-15396.283594,-51518.333563,-72166.195912
2604.039037,2516.700203,-23242.466579,-79214.274493
2604.041597,23242.466579,43820.191766,-70787.224015
2604.044161,32421.020260,79794.200548,-70327.566716
2604.046724,14952.160028,45892.768404,-85496.257577
2604.049287,15248.242405,51370.292375,-72625.853210
2604.051851,-3552.988522,10066.800811,-64198.802732
2604.054414,-18061.024985,-44412.356520,-79061.055394
2604.056977,-31680.814318,-79053.994606,-83197.971083
2604.059541,-19245.354492,-27535.661042,-61134.420740
2604.062104,-17912.983796,-55071.322085,-74464.482406
2604.064667,1628.453072,-19245.354492,-78141.740796
2604.067231,22798.343014,47373.180288,-70787.224015
2604.069794,31976.896694,84087.395011,-70480.785816
2604.072357,17468.860231,38638.750172,-86568.791274
2604.074921,19393.395680,47225.139100,-66190.651027
2604.077484,-6809.894666,10807.006753,-65424.555529
2604.080047,-21021.848753,-48853.592172,-81052.903688
2604.082611,-30200.402434,-82310.900750,-81665.780087
2604.085174,-19985.560434,-22502.260637,-60061.887043
2604.087737,-15248.242405,-51814.415940,-74004.825107
2604.090301,7846.182985,-20429.683999,-80746.465489
2604.092864,27387.619854,51666.374752,-67569.622924
2604.095427,31384.731941,92525.742750,-70021.128517
2604.097991,14804.118840,28571.949361,-89633.173266
2604.100554,14656.077652,41451.532752,-65424.555529
2604.103117,-8142.265362,7402.059420,-64198.802732
2604.105681,-21465.972318,-49445.756926,-83044.751983
2604.108244,-26203.290347,-84679.559765,-81665.780087
2604.110807,-18061.024985,-19541.436869,-58682.915147
2604.113371,-13175.665768,-50334.004056,-75077.358804
2604.115934,7254.018232,-15840.407159,-80286.808190
2604.118497,23686.590144,51814.415940,-67722.842023
2604.121061,26351.331535,96078.731272,-70021.128517
2604.123624,18949.272115,25018.960840,-87181.667672
2604.126187,13619.789333,35233.802839,-66497.089226
2604.128750,-8438.347739,6217.729913,-62819.830836
2604.131314,-25463.084405,-50630.086433,-84270.504780
2604.133877,-25463.084405,-86159.971649,-81512.560987
2604.136440,-19689.478057,-22206.178260,-58376.476948
2604.139004,-14952.160028,-43968.232955,-74311.263306
2604.141567,11843.295072,-11991.336260,-79980.369991
2604.144130,26795.455100,52702.663070,-67722.842023
2604.146696,19245.354492,88232.548286,-75077.358804
2604.149262,18209.066173,27979.784608,-86568.791274
2604.151828,11251.130318,29904.320057,-65884.212828
2604.154393,-11547.212695,-3256.906145,-65730.993728
2604.156959,-27387.619854,-49297.715737,-81972.218286
2604.159525,-22798.343014,-84087.395011,-79980.369991
2604.162091,-19837.519246,-24722.878463,-60521.544342
2604.164656,-10955.047942,-38638.750172,-74770.920605
2604.167222,14211.954086,-5033.400406,-79367.493593
2604.169788,27831.743419,64397.916954,-70327.566716
2604.172354,19097.313304,81570.694808,-74311.263306
2604.174919,21317.931130,36418.132346,-83504.409282
2604.177485,2368.659014,14359.995275,-65577.774629
2604.180051,-17320.819043,-29016.072926,-72625.853210
2604.182617,-35529.885216,-63361.628635,-81512.560987
2604.185182,-18801.230927,-58032.145853,-70940.443115
2604.187748,-19097.313304,-47373.180288,-66803.527426
2604.190314,-888.247130,-23982.672521,-76609.549800
2604.192880,20281.642811,25463.084405,-74464.482406
2604.195445,31680.814318,83791.312634,-71400.100414
2604.198011,14508.036463,46632.974346,-85036.600278
2604.200577,16580.613101,53738.951389,-71859.757712
2604.203143,-444.123565,14508.036463,-64658.460031
2604.205708,-17320.819043,-37306.379477,-75690.235202
2604.208274,-32272.979071,-69875.440925,-81665.780087
2604.210840,-17764.942608,-46929.056723,-65730.993728
2604.213406,-18357.107362,-54627.198520,-70327.566716
2604.215971,-1036.288319,-22946.384202,-76915.987999
2604.218537,18061.024985,36862.255912,-70174.347617
2604.221103,30496.484810,90009.042547,-71859.757712
2604.223669,17320.819043,35825.967593,-86568.791274
2604.226234,20133.601622,55515.445650,-69561.471218
2604.228800,592.164754,13027.624579,-64198.802732
2604.231366,-19689.478057,-44264.315332,-78448.178995
2604.233932,-35085.761651,-77573.582722,-83351.190182
2604.236497,-20429.683999,-36714.214723,-62513.392637
2604.239063,-20429.683999,-56699.775157,-73391.948708
2604.241629,2368.659014,-22502.260637,-76915.987999
2604.244195,27683.702231,54183.074954,-67876.061123
2604.246760,27831.743419,96078.731272,-71400.100414
2604.249328,16136.489536,28275.866984,-88407.420469
2604.251896,15692.365970,52110.498317,-67722.842023
2604.254464,-7402.059420,11695.253884,-63432.707234
2604.257033,-22502.260637,-47521.221476,-81512.560987
2604.259601,-30348.443622,-83051.106692,-81665.780087
2604.262169,-16580.613101,-28423.908173,-59755.448844
2604.264737,-15396.283594,-57439.981099,-74617.701505
2604.267305,6365.771101,-7550.100608,-79367.493593
2604.269873,25759.166782,55219.363273,-67876.061123
2604.272441,22650.301825,99039.555040,-71553.319513
2604.275009,16136.489536,23094.425390,-89939.611465
2604.277577,17024.736666,46040.809592,-66037.431928
2604.280145,-6957.935855,9622.677246,-62973.049936
2604.282713,-20577.725188,-49889.880491,-81972.218286
2604.285281,-28127.825796,-89564.918982,-82891.532884
2604.287849,-19097.313304,-23982.672521,-59295.791545
2604.290417,-12583.501014,-39823.079680,-76303.111601
2604.292985,15248.242405,1480.411884,-77528.864398
2604.295554,31532.773129,57439.981099,-68488.937521
2604.298122,23686.590144,97855.225532,-72166.195912
2604.300690,20133.601622,25463.084405,-87947.763170
2604.303258,13767.830521,35529.885216,-66803.527426
2604.305826,-12435.459826,2960.823768,-64658.460031
2604.308394,-25907.207970,-51074.209998,-81972.218286
2604.310962,-26795.455100,-88232.548286,-81665.780087
2604.313530,-19393.395680,-25611.125593,-59755.448844
2604.316098,-5773.606348,-30348.443622,-75077.358804
2604.318666,17320.819043,13323.706956,-75996.673402
2604.321234,31236.690752,60252.763679,-70940.443115
2604.323802,18505.148550,88084.507098,-74158.044206
2604.326370,17172.777854,35677.926404,-83504.409282
2604.328938,9770.718434,29016.072926,-65730.993728
2604.331506,-11695.253884,-9178.553681,-67416.403824
2604.334074,-27683.702231,-50926.168810,-79520.712692
2604.336643,-20577.725188,-83199.147881,-79673.931792
2604.339211,-20577.725188,-48557.509795,-67109.965625
2604.341779,-3552.988522,-25315.043216,-75996.673402
2604.344347,19097.313304,23982.672521,-74158.044206
2604.346915,33753.390955,70023.482113,-72472.634111
2604.349483,17320.819043,75204.923707,-77682.083497
2604.352052,22650.301825,46781.015534,-78754.617194
2604.354622,8142.265362,20281.642811,-66190.651027
2604.357191,-15100.201217,-21614.013506,-71553.319513
2604.359760,-33161.226202,-57588.022288,-79367.493593
2604.362330,-19541.436869,-52258.539505,-66497.089226
2604.364899,-19245.354492,-57143.898722,-70940.443115
2604.367468,2960.823768,-21169.889941,-75537.016103
2604.370038,22206.178260,39082.873738,-72012.976812
2604.372607,35085.761651,79498.118171,-71859.757712
2604.375177,16136.489536,59512.557737,-84117.285680
2604.377746,19541.436869,54923.280896,-74004.825107
2604.380315,592.164754,16580.613101,-65271.336430
2604.382885,-15840.407159,-33161.226202,-75077.358804
2604.385454,-31236.690752,-82606.983127,-82585.094684
2604.388023,-17616.901420,-36270.091158,-61440.858940
2604.390593,-17320.819043,-59216.475360,-74158.044206
2604.393162,5181.441594,-21021.848753,-77988.521696
2604.395732,22946.384202,47669.262665,-69714.690318
2604.398301,31088.649564,92525.742750,-70327.566716
2604.400870,14211.954086,45152.562462,-88560.639569
2604.403440,20577.725188,57588.022288,-69561.471218
2604.406009,1036.288319,14508.036463,-64811.679131
2604.408578,-16728.654289,-48705.550984,-81052.903688
2604.411148,-29016.072926,-89268.836605,-82278.656485
2604.413717,-19837.519246,-27831.743419,-59142.572446
2604.416287,-18949.272115,-56847.816346,-75230.577904
2604.418856,10807.006753,-15100.201217,-78601.398095
2604.421425,27979.784608,55219.363273,-68795.375720
2604.423995,30052.361245,99039.555040,-70327.566716
2604.426564,18357.107362,34937.720462,-87947.763170
2604.429133,19689.478057,54923.280896,-68029.280222
2604.431703,-7254.018232,9474.636058,-63432.707234
2604.434272,-25907.207970,-50630.086433,-81359.341888
2604.436841,-24574.837274,-92377.701562,-82431.875585
2604.439411,-19245.354492,-27831.743419,-59602.229744
2604.441980,-13323.706956,-48113.386230,-74617.701505
2604.444550,16136.489536,-3256.906145,-77988.521696
2604.447119,26943.496289,55515.445650,-70327.566716
2604.449688,24278.754898,100964.090489,-71553.319513
2604.452258,15100.201217,29164.114115,-87794.544071
2604.454828,14804.118840,47225.139100,-66343.870127
2604.457399,-12583.501014,-9178.553681,-67263.184724
2604.459969,-30496.484810,-52850.704259,-80593.246390
2604.462540,-22206.178260,-86752.136402,-79980.369991
2604.465110,-22502.260637,-36270.091158,-62666.611736
2604.467681,-11991.336260,-36566.173535,-74158.044206
2604.470251,17320.819043,8438.347739,-76915.987999
2604.472822,31532.773129,59216.475360,-70787.224015
2604.475392,21614.013506,96374.813648,-73698.386908
2604.477963,21910.095883,37158.338288,-85189.819378
2604.480533,4145.153275,21762.054695,-66497.089226
2604.483104,-16136.489536,-27091.537477,-72625.853210
2604.485674,-32569.061448,-60252.763679,-78448.178995
2604.488244,-18801.230927,-71799.976374,-73698.386908
2604.490815,-19689.478057,-49445.756926,-67109.965625
2604.493385,-2368.659014,-29608.237680,-75383.797003
2604.495956,23094.425390,25759.166782,-72472.634111
2604.498526,34345.555709,68246.987852,-72932.291410
2604.501097,17468.860231,82903.065504,-78294.959896
2604.503667,21021.848753,57736.063476,-72472.634111
2604.506238,-1332.370696,15840.407159,-65884.212828
2604.508808,-17024.736666,-39526.997303,-76456.330700
2604.511379,-32569.061448,-73280.388258,-80440.027290
2604.513949,-17764.942608,-55219.363273,-66956.746525
2604.516520,-19837.519246,-57884.104664,-70787.224015
2604.519090,740.205942,-24870.919651,-77682.083497
2604.521661,20577.725188,41155.450375,-70480.785816
2604.524231,32865.143825,80830.488866,-71246.881314
2604.526802,15248.242405,67950.905476,-81665.780087
2604.529372,20133.601622,61585.134374,-67569.622924
2604.531943,-5773.606348,7846.182985,-65118.117330
2604.534513,-21317.931130,-44560.397708,-78294.959896
2604.537084,-33605.349767,-88232.548286,-82891.532884
2604.539654,-18209.066173,-39526.997303,-62360.173537
2604.542225,-20429.683999,-63953.793389,-73085.510509
2604.544795,7105.977043,-15988.448347,-78141.740796
2604.547366,27091.537477,48261.427418,-70021.128517
2604.549936,32717.102636,96966.978402,-69561.471218
2604.552507,16432.571912,31532.773129,-88867.077768
2604.555077,16580.613101,51370.292375,-66650.308326
2604.557620,-11695.253884,3552.988522,-63892.364533
2604.560162,-23686.590144,-48853.592172,-80286.808190
2604.562704,-27387.619854,-96670.896025,-82278.656485
2604.565246,-17172.777854,-30348.443622,-59295.791545
2604.567789,-14063.912898,-55071.322085,-74004.825107
2604.570331,13619.789333,-7846.182985,-78754.617194
2604.572873,26795.455100,54183.074954,-70787.224015
2604.575415,21762.054695,100668.008112,-72779.072310
2604.577958,20281.642811,32865.143825,-86262.353075
2604.580500,14063.912898,37306.379477,-66803.527426
2604.583042,-13471.748144,-4737.318029,-65577.774629
2604.585584,-27979.784608,-52702.663070,-80899.684589
2604.588126,-25463.084405,-93562.031069,-80440.027290
2604.590669,-21910.095883,-35529.885216,-61900.516238
2604.593211,-12879.583391,-42931.944636,-73085.510509
2604.595753,21021.848753,25759.166782,-73545.167808
2604.598295,35974.008781,68098.946664,-73238.729609
2604.600838,15100.201217,60696.887244,-83351.190182
2604.603380,17172.777854,59956.681302,-73085.510509
2604.605922,-1628.453072,10807.006753,-67416.403824
2604.608464,-18357.107362,-36418.132346,-73085.510509
2604.611006,-34641.638086,-77129.459156,-80899.684589
2604.613549,-17764.942608,-59068.434172,-68182.499322
2604.616091,-20281.642811,-61585.134374,-70940.443115
2604.618633,3997.112087,-19097.313304,-74924.139704
2604.621175,22206.178260,40415.244433,-71246.881314
2604.623718,33161.226202,85715.848084,-71553.319513
2604.626260,18209.066173,43376.068201,-86262.353075
2604.628802,21762.054695,64397.916954,-66037.431928
2604.631344,-7254.018232,3997.112087,-66956.746525
2604.633886,-21465.972318,-48853.592172,-79520.712692
2604.636429,-32865.143825,-90601.207301,-80440.027290
2604.638971,-19541.436869,-39230.914926,-63126.269035
2604.641513,-21021.848753,-64990.081708,-74924.139704
2604.644055,9474.636058,-13323.706956,-76609.549800
2604.646597,26055.249158,54331.116143,-69561.471218
2604.649140,25907.207970,104517.079010,-73851.606007
2604.651682,17172.777854,29608.237680,-88867.077768
2604.654224,15988.448347,53442.869012,-63585.926334
2604.656766,-16136.489536,-1480.411884,-66343.870127
2604.659315,-27535.661042,-53294.827824,-81359.341888
2604.661863,-25463.084405,-97855.225532,-80746.465489
2604.664411,-18801.230927,-29608.237680,-58682.915147
2604.666960,-14211.954086,-55367.404462,-75690.235202
2604.669508,15988.448347,-3701.029710,-78294.959896
2604.672056,32272.979071,66026.370026,-70634.004916
2604.674605,16876.695478,97855.225532,-75230.577904
2604.677153,17912.983796,39675.038491,-84270.504780
2604.679701,12731.542202,33457.308578,-65118.117330
2604.682250,-15396.283594,-10362.883188,-67416.403824
2604.684798,-31680.814318,-59512.557737,-80899.684589
2604.687346,-21762.054695,-91933.577996,-79061.055394
2604.689894,-21910.095883,-40711.326810,-62819.830836
2604.692443,-10066.800811,-38490.708984,-74464.482406
2604.694991,20725.766376,11103.089130,-77222.426198
2604.697539,36270.091158,81718.735997,-71859.757712
2604.700088,19541.436869,80978.530055,-79367.493593
2604.702636,22354.219448,56995.857534,-77835.302597
2604.705184,2220.617826,14211.954086,-67416.403824
2604.707733,-18061.024985,-28571.949361,-72319.415011
2604.710281,-37602.461854,-70023.482113,-79980.369991
2604.712829,-22946.384202,-73724.511823,-73238.729609
2604.715378,-21614.013506,-58032.145853,-67416.403824
2604.717926,740.205942,-23982.672521,-74004.825107
2604.720474,26055.249158,49297.715737,-72472.634111
2604.723023,29904.320057,95338.525330,-71400.100414
2604.725571,13471.748144,55515.445650,-84883.381178
2604.728119,19393.395680,66322.452403,-70634.004916
2604.730668,-7402.059420,7994.224174,-66650.308326
2604.733216,-19985.560434,-44856.480085,-76609.549800
2604.735764,-31384.731941,-85567.806895,-80286.808190
2604.738313,-16876.695478,-52258.539505,-65884.212828
2604.740861,-20429.683999,-69579.358548,-74770.920605
2604.743409,14359.995275,-3256.906145,-75996.673402
2604.745958,25315.043216,57439.981099,-71706.538613
2604.748506,26055.249158,107773.985155,-71706.538613
2604.751054,18061.024985,36418.132346,-86415.572174
2604.753602,20429.683999,60252.763679,-65577.774629
2604.756151,-11547.212695,740.205942,-66956.746525
2604.758699,-23982.672521,-54331.116143,-80746.465489
2604.761253,-28868.031738,-98595.431474,-80746.465489
2604.763806,-21614.013506,-34049.473332,-59908.667944
2604.766360,-11103.089130,-45892.768404,-75230.577904
2604.768914,22354.219448,12731.542202,-75537.016103
2604.771468,34789.679274,64990.081708,-71093.662214
2604.774021,21021.848753,104813.161387,-74924.139704
2604.776575,18801.230927,36714.214723,-86875.229473
2604.779129,11547.212695,39378.956114,-64505.240932
2604.781682,-19837.519246,-10362.883188,-69255.033019
2604.784236,-33309.267390,-59660.598925,-80593.246390
2604.786790,-22650.301825,-96670.896025,-79673.931792
2604.789343,-19689.478057,-38786.791361,-60368.325242
2604.791897,-1480.411884,-25759.166782,-75230.577904
2604.794451,22058.137072,29016.072926,-72779.072310
2604.797004,33161.226202,79794.200548,-71859.757712
2604.799558,17024.736666,87196.259968,-77988.521696
2604.802112,20281.642811,55367.404462,-78141.740796
2604.804665,3404.947333,21169.889941,-65424.555529
2604.807219,-14804.118840,-26499.372724,-71400.100414
2604.809773,-34937.720462,-72392.141128,-80593.246390
2604.812327,-21910.095883,-80386.365301,-73391.948708
2604.814880,-22058.137072,-67654.823099,-72319.415011
2604.817434,7698.141797,-11547.212695,-75383.797003
2604.819988,24574.837274,44560.397708,-73085.510509
2604.822541,32865.143825,100668.008112,-70940.443115
2604.825095,17024.736666,62177.299128,-84883.381178
2604.827649,23982.672521,68839.152606,-69561.471218
