#time,accel_x,accel_y,accel_z
2652.384258,33605.349767,-18505.148550,-62053.735338
2652.386801,17172.777854,-18801.230927,-71093.662214
2652.389344,2960.823768,-24870.919651,-86415.572174
2652.391887,15840.407159,-3701.029710,-77375.645298
2652.394430,-12435.459826,296.082377,-68335.718422
2652.396973,-19393.395680,23834.631332,-67876.061123
2652.399516,-22798.343014,17468.860231,-80593.246390
2652.402059,-3404.947333,21317.931130,-73545.167808
2652.404602,2072.576638,31236.690752,-61440.858940
2652.407145,-16728.654289,1184.329507,-76915.987999
2652.409688,-8142.265362,3256.906145,-81818.999186
2652.412230,10214.842000,-15100.201217,-75843.454302
2652.414773,31088.649564,-17616.901420,-65271.336430
2652.417316,18357.107362,-26943.496289,-66803.527426
2652.419859,12731.542202,-13323.706956,-82738.313784
2652.422402,13175.665768,-10066.800811,-80899.684589
2652.424945,-1628.453072,-9918.759623,-71553.319513
2652.427488,-18209.066173,32717.102636,-67109.965625
2652.430031,-25315.043216,16876.695478,-81512.560987
2652.432574,-3256.906145,16580.613101,-75843.454302
2652.435117,2516.700203,23982.672521,-62513.392637
2652.437660,-9030.512492,7402.059420,-70787.224015
2652.440202,-8438.347739,14508.036463,-80440.027290
2652.442745,-296.082377,-22502.260637,-83197.971083
2652.445288,28571.949361,-15248.242405,-63585.926334
2652.447831,14063.912898,-34937.720462,-68795.375720
2652.450374,12879.583391,-6809.894666,-76915.987999
2652.452917,15248.242405,-7698.141797,-79214.274493
2652.455460,-2516.700203,-4145.153275,-70480.785816
2652.458003,-16876.695478,30052.361245,-64045.583633
2652.460546,-32272.979071,7698.141797,-82278.656485
2652.463089,-2812.782580,29164.114115,-74158.044206
2652.465632,-1776.494261,10510.924376,-66956.746525
2652.468174,-6809.894666,15544.324782,-69714.690318
2652.470717,-9474.636058,19837.519246,-75690.235202
2652.473260,-1332.370696,-20725.766376,-87794.544071
2652.475803,26055.249158,-15692.365970,-65730.993728
2652.478346,16580.613101,-36418.132346,-68795.375720
2652.480889,9770.718434,-7105.977043,-76762.768900
2652.483439,9770.718434,-15988.448347,-84270.504780
2652.485991,-296.082377,-14508.036463,-74770.920605
2652.488543,-12731.542202,35233.802839,-61594.078039
2652.491095,-25167.002028,7105.977043,-79520.712692
2652.493647,592.164754,31828.855506,-77375.645298
2652.496199,-2812.782580,4145.153275,-69867.909418
2652.498751,-3849.070898,27091.537477,-62973.049936
2652.501303,-10955.047942,18357.107362,-77988.521696
2652.503855,-1628.453072,-24130.713709,-87028.448573
2652.506407,26795.455100,-13767.830521,-63432.707234
2652.508959,21021.848753,-30792.567187,-66343.870127
2652.511511,16136.489536,-4589.276840,-73391.948708
2652.514063,7994.224174,-25315.043216,-87641.324971
2652.516615,7254.018232,-11843.295072,-74617.701505
2652.519167,-16136.489536,33013.185013,-62206.954438
2652.521719,-30348.443622,3108.864956,-81665.780087
2652.524271,1480.411884,28719.990550,-76149.892501
2652.526823,1184.329507,10066.800811,-66190.651027
2652.529375,-3108.864956,23834.631332,-65424.555529
2652.531927,-13619.789333,13175.665768,-78448.178995
2652.534479,-6809.894666,-21910.095883,-87488.105872
2652.537031,20281.642811,-11695.253884,-66037.431928
2652.539583,23094.425390,-31384.731941,-65884.212828
2652.542135,17912.983796,-4441.235652,-71093.662214
2652.544687,8290.306550,-28423.908173,-86568.791274
2652.547238,4885.359217,-14211.954086,-76149.892501
2652.549790,-14508.036463,33309.267390,-62360.173537
2652.552342,-29460.196492,6957.935855,-78907.836294
2652.554894,-5181.441594,30052.361245,-76456.330700
2652.557446,-4737.318029,2664.741391,-72625.853210
2652.559998,-592.164754,33901.432144,-59908.667944
2652.562550,-10955.047942,18949.272115,-77528.864398
2652.565102,-3404.947333,-20873.807564,-87947.763170
2652.567654,21021.848753,-19393.395680,-65730.993728
2652.570206,19689.478057,-29312.155303,-58836.134246
2652.572758,13323.706956,-7254.018232,-78601.398095
2652.575310,13471.748144,-19541.436869,-84730.162079
2652.577862,2072.576638,-8586.388927,-71706.538613
2652.580414,-13619.789333,33753.390955,-62053.735338
2652.582966,-29460.196492,5625.565159,-81665.780087
2652.585525,-2220.617826,29608.237680,-77222.426198
2652.588084,-3256.906145,6957.935855,-68182.499322
2652.590643,-5921.647536,28275.866984,-63739.145434
2652.593202,-13323.706956,13471.748144,-79367.493593
2652.595761,-888.247130,-22650.301825,-84883.381178
2652.598320,27387.619854,-11695.253884,-62973.049936
2652.600879,15988.448347,-35677.926404,-68642.156621
2652.603438,12731.542202,-2960.823768,-73698.386908
2652.605996,7402.059420,-22946.384202,-85802.695776
2652.608555,5181.441594,-14211.954086,-76456.330700
2652.611114,-11991.336260,34789.679274,-61440.858940
2652.613673,-25907.207970,5181.441594,-78907.836294
2652.616232,-2220.617826,30348.443622,-76303.111601
2652.618791,-3997.112087,6365.771101,-68335.718422
2652.621350,-5921.647536,22502.260637,-65271.336430
2652.623909,-11843.295072,19985.560434,-75690.235202
2652.626468,-3552.988522,-22502.260637,-88867.077768
2652.629026,22206.178260,-16728.654289,-66803.527426
2652.631585,22946.384202,-28275.866984,-62360.173537
2652.634144,18357.107362,-3552.988522,-71093.662214
2652.636703,7698.141797,-27091.537477,-88407.420469
2652.639262,11399.171507,-12583.501014,-78448.178995
2652.641821,-14656.077652,26795.455100,-61747.297139
2652.644380,-27979.784608,7105.977043,-80286.808190
2652.646939,-740.205942,27683.702231,-76762.768900
2652.649498,1036.288319,6957.935855,-68948.594820
2652.652056,-740.205942,30200.402434,-61747.297139
2652.654615,-14359.995275,12879.583391,-79367.493593
2652.657174,-7994.224174,-20725.766376,-87947.763170
2652.659733,20281.642811,-13767.830521,-67569.622924
2652.662292,26647.413912,-27831.743419,-63279.488135
2652.664851,17912.983796,-9030.512492,-71706.538613
2652.667416,9918.759623,-22502.260637,-86722.010374
2652.669980,6217.729913,-9474.636058,-74617.701505
2652.672545,-14508.036463,31680.814318,-62819.830836
2652.675110,-30644.525999,2220.617826,-79980.369991
2652.677675,-4441.235652,29756.278868,-74464.482406
2652.680240,-4737.318029,6513.812290,-72012.976812
2652.682804,-2220.617826,30940.608376,-61134.420740
2652.685369,-13471.748144,14508.036463,-77069.207099
2652.687934,-4145.153275,-15100.201217,-87181.667672
2652.690499,19689.478057,-17616.901420,-68335.718422
2652.693063,21169.889941,-31532.773129,-63585.926334
2652.695628,15100.201217,-3404.947333,-70940.443115
2652.698193,6217.729913,-27979.784608,-87334.886772
2652.700758,11991.336260,-12435.459826,-78601.398095
2652.703322,-14508.036463,28571.949361,-61440.858940
2652.705887,-26795.455100,10955.047942,-76149.892501
2652.708452,-6513.812290,24278.754898,-77528.864398
2652.711017,-6069.688724,7254.018232,-73085.510509
2652.713582,-3552.988522,26647.413912,-62819.830836
2652.716146,-13915.871710,16432.571912,-78754.617194
2652.718711,-4589.276840,-21465.972318,-88407.420469
2652.721276,23242.466579,-14952.160028,-66497.089226
2652.723841,27239.578666,-25315.043216,-62360.173537
2652.726405,19245.354492,-6069.688724,-71706.538613
2652.728970,5625.565159,-31384.731941,-89479.954166
2652.731535,11251.130318,-8882.471304,-77069.207099
2652.734100,-17320.819043,24130.713709,-63739.145434
2652.736664,-28571.949361,8734.430116,-76915.987999
2652.739229,-1480.411884,28275.866984,-75690.235202
2652.741794,-1776.494261,8734.430116,-69101.813920
2652.744359,-1480.411884,30200.402434,-62053.735338
2652.746924,-14804.118840,12583.501014,-78448.178995
2652.749488,-8438.347739,-18505.148550,-87334.886772
2652.752053,18357.107362,-14804.118840,-68335.718422
2652.754618,30792.567187,-26499.372724,-63892.364533
2652.757183,19245.354492,-9178.553681,-69255.033019
2652.759747,9178.553681,-27831.743419,-88100.982270
2652.762312,7846.182985,-13323.706956,-78448.178995
2652.764877,-15544.324782,29016.072926,-62053.735338
2652.767442,-28571.949361,9918.759623,-78141.740796
2652.769982,-8290.306550,27239.578666,-76456.330700
2652.772522,-3849.070898,4145.153275,-73238.729609
2652.775063,1036.288319,34049.473332,-58682.915147
2652.777603,-11251.130318,15544.324782,-76303.111601
2652.780143,-2960.823768,-15840.407159,-87794.544071
2652.782684,16876.695478,-16284.530724,-71093.662214
2652.785224,32124.937883,-27683.702231,-62053.735338
2652.787765,14656.077652,-6069.688724,-71706.538613
2652.790305,7550.100608,-26795.455100,-89020.296868
2652.792845,13027.624579,-12731.542202,-78448.178995
2652.795386,-13619.789333,31088.649564,-61287.639840
2652.797926,-26203.290347,10066.800811,-77988.521696
2652.800466,-9030.512492,20725.766376,-77375.645298
2652.803007,-7105.977043,10214.842000,-71246.881314
2652.805547,-1776.494261,33309.267390,-59602.229744
2652.808087,-16728.654289,12879.583391,-78141.740796
2652.810628,-2072.576638,-17912.983796,-87181.667672
2652.813168,21465.972318,-16580.613101,-66650.308326
2652.815708,25463.084405,-25907.207970,-62973.049936
2652.818249,17172.777854,-9770.718434,-71246.881314
2652.820789,4885.359217,-27979.784608,-87947.763170
2652.823329,11251.130318,-10510.924376,-78754.617194
2652.825870,-18061.024985,25315.043216,-64505.240932
2652.828410,-28127.825796,10955.047942,-75996.673402
2652.830950,-6957.935855,26351.331535,-75690.235202
2652.833491,-2072.576638,4885.359217,-70940.443115
2652.836031,-2960.823768,29904.320057,-62513.392637
2652.838572,-14359.995275,15248.242405,-78141.740796
2652.841112,-7105.977043,-18357.107362,-88560.639569
2652.843652,20577.725188,-18505.148550,-68029.280222
2652.846193,29460.196492,-23834.631332,-62053.735338
2652.848733,19097.313304,-7846.182985,-69101.813920
2652.851273,10362.883188,-29756.278868,-89173.515967
2652.853814,14211.954086,-11547.212695,-79520.712692
2652.856354,-15692.365970,32569.061448,-62053.735338
2652.858894,-30052.361245,10658.965565,-79061.055394
2652.861435,-3701.029710,23982.672521,-77375.645298
2652.863975,-592.164754,6809.894666,-70021.128517
2652.866515,-1036.288319,32569.061448,-60368.325242
2652.869056,-11399.171507,16432.571912,-78141.740796
2652.871605,-3997.112087,-20873.807564,-88407.420469
2652.874155,19245.354492,-16876.695478,-68182.499322
2652.876704,29312.155303,-22206.178260,-61287.639840
2652.879254,14211.954086,-5329.482782,-74158.044206
2652.881803,9918.759623,-23834.631332,-86875.229473
2652.884353,10214.842000,-10658.965565,-75383.797003
2652.886902,-13471.748144,32421.020260,-63126.269035
2652.889452,-29312.155303,7402.059420,-79367.493593
2652.892001,-5329.482782,23242.466579,-76609.549800
2652.894551,-5773.606348,6957.935855,-72625.853210
2652.897100,-4145.153275,30200.402434,-61747.297139
2652.899650,-13323.706956,18061.024985,-76303.111601
2652.902199,-2516.700203,-16284.530724,-85802.695776
2652.904749,21910.095883,-21614.013506,-68029.280222
2652.907298,19393.395680,-31236.690752,-64352.021832
2652.909848,14359.995275,-2664.741391,-71400.100414
2652.912397,5033.400406,-26795.455100,-88100.982270
2652.914947,7254.018232,-13915.871710,-79214.274493
2652.917496,-16876.695478,31976.896694,-61594.078039
2652.920046,-26795.455100,13619.789333,-76915.987999
2652.922595,-2220.617826,23390.507767,-77375.645298
2652.925145,-3404.947333,5181.441594,-71706.538613
2652.927694,-8882.471304,24426.796086,-64352.021832
2652.930244,-9918.759623,18653.189738,-78294.959896
2652.932793,-4441.235652,-23242.466579,-88100.982270
2652.935343,23834.631332,-16876.695478,-65884.212828
2652.937892,22650.301825,-30644.525999,-62819.830836
2652.940442,16728.654289,-3108.864956,-71246.881314
2652.942991,10362.883188,-29164.114115,-88713.858668
2652.945541,7550.100608,-10807.006753,-76762.768900
2652.948090,-16580.613101,35529.885216,-62206.954438
2652.950640,-28275.866984,9918.759623,-81818.999186
2652.953189,-2368.659014,24130.713709,-75843.454302
2652.955739,2072.576638,9622.677246,-66497.089226
2652.958288,-5773.606348,25907.207970,-64964.898230
2652.960838,-10658.965565,15840.407159,-79367.493593
2652.963388,-1036.288319,-21910.095883,-86109.133975
2652.965937,19985.560434,-20133.601622,-67109.965625
2652.968487,20577.725188,-27239.578666,-63279.488135
2652.971036,12287.418637,-4145.153275,-71706.538613
2652.973593,15248.242405,-16580.613101,-84117.285680
2652.976151,0.000000,-6217.729913,-73851.606007
2652.978708,-22650.301825,17912.983796,-69408.252119
2652.981266,-20725.766376,17172.777854,-79214.274493
2652.983823,-5625.565159,21021.848753,-74924.139704
2652.986381,3108.864956,18061.024985,-64658.460031
2652.988938,-8734.430116,14952.160028,-69867.909418
2652.991496,-7698.141797,13323.706956,-80286.808190
2652.994053,6661.853478,-19097.313304,-82431.875585
2652.996611,28127.825796,-19541.436869,-64352.021832
2652.999168,15692.365970,-25611.125593,-67569.622924
2653.001725,6957.935855,-19097.313304,-83964.066581
2653.004283,15988.448347,-11695.253884,-81052.903688
2653.006840,-8290.306550,8586.388927,-67876.061123
2653.009398,-19541.436869,22502.260637,-67569.622924
2653.011955,-19689.478057,17616.901420,-80746.465489
2653.014513,-8438.347739,18061.024985,-75843.454302
2653.017070,2664.741391,19393.395680,-62973.049936
2653.019628,-13323.706956,12139.377449,-71400.100414
2653.022185,-11695.253884,11251.130318,-81665.780087
2653.024742,15692.365970,-11991.336260,-73698.386908
2653.027300,32865.143825,-20429.683999,-61594.078039
2653.029857,13915.871710,-26203.290347,-69867.909418
2653.032415,10214.842000,-21614.013506,-84730.162079
2653.034972,11991.336260,-7994.224174,-79827.150892
2653.037530,-12435.459826,9770.718434,-69561.471218
2653.040087,-22502.260637,15248.242405,-70634.004916
2653.042645,-20429.683999,18505.148550,-78907.836294
2653.045202,-1480.411884,24278.754898,-72319.415011
2653.047759,-888.247130,31532.773129,-60981.201641
2653.050317,-13619.789333,9622.677246,-76915.987999
2653.052874,-6365.771101,-7402.059420,-85343.038477
2653.055432,10510.924376,-14508.036463,-72932.291410
2653.057989,33161.226202,-17320.819043,-61287.639840
2653.060547,17764.942608,-26351.331535,-69101.813920
2653.063104,11843.295072,-18949.272115,-83657.628382
2653.065662,17172.777854,-12139.377449,-80899.684589
2653.068219,-13471.748144,11991.336260,-67876.061123
2653.070776,-23242.466579,14508.036463,-74770.920605
2653.073334,-10214.842000,16728.654289,-79214.274493
2653.075897,-5773.606348,12435.459826,-72012.976812
2653.078460,1480.411884,34345.555709,-57763.600549
2653.081024,-12139.377449,11547.212695,-76609.549800
2653.083587,-3552.988522,-7105.977043,-87794.544071
2653.086150,12435.459826,-19541.436869,-72932.291410
2653.088713,31088.649564,-15396.283594,-58376.476948
2653.091276,15988.448347,-24722.878463,-71093.662214
2653.093840,7402.059420,-22206.178260,-86415.572174
2653.096403,13323.706956,-10807.006753,-78448.178995
2653.098966,-12879.583391,27535.661042,-62973.049936
2653.101529,-30496.484810,17024.736666,-76149.892501
2653.104093,-10955.047942,14359.995275,-79827.150892
2653.106656,-5921.647536,11695.253884,-70940.443115
2653.109219,-4441.235652,32421.020260,-59755.448844
2653.111782,-14359.995275,11991.336260,-77528.864398
2653.114345,-2960.823768,-7846.182985,-86415.572174
2653.116909,17320.819043,-17616.901420,-68029.280222
2653.119472,26203.290347,-24278.754898,-63126.269035
2653.122035,13471.748144,-10214.842000,-71553.319513
2653.124598,5921.647536,-28719.990550,-88407.420469
2653.127162,9770.718434,-12435.459826,-79367.493593
2653.129725,-15396.283594,30200.402434,-63432.707234
2653.132288,-30644.525999,13619.789333,-74924.139704
2653.134851,-6069.688724,20281.642811,-77528.864398
2653.137414,-2220.617826,8586.388927,-72319.415011
2653.139978,-1332.370696,34049.473332,-59449.010645
2653.142541,-11399.171507,18209.066173,-78141.740796
2653.145104,-2516.700203,-19837.519246,-87641.324971
2653.147667,20133.601622,-21614.013506,-68642.156621
2653.150231,27091.537477,-25167.002028,-59908.667944
2653.152794,17024.736666,-1924.535449,-70021.128517
2653.155357,9770.718434,-32717.102636,-90399.268764
2653.157920,8734.430116,-9622.677246,-78141.740796
2653.160483,-16580.613101,32124.937883,-62360.173537
2653.163047,-33161.226202,10955.047942,-77528.864398
2653.165610,-5773.606348,21465.972318,-77375.645298
2653.168173,888.247130,5033.400406,-67109.965625
2653.170736,-5921.647536,31532.773129,-62666.611736
2653.173300,-8142.265362,15396.283594,-80440.027290
2653.175863,-444.123565,-21465.972318,-85496.257577
2653.178431,19689.478057,-19985.560434,-66190.651027
2653.180999,20873.807564,-27091.537477,-63432.707234
2653.183567,12583.501014,-6661.853478,-72932.291410
2653.186135,10955.047942,-29016.072926,-88100.982270
2653.188703,5921.647536,-10362.883188,-73545.167808
2653.191271,-17468.860231,28423.908173,-66650.308326
2653.193839,-25907.207970,17172.777854,-79061.055394
2653.196407,-9326.594869,19097.313304,-76456.330700
2653.198975,-592.164754,7846.182985,-67109.965625
2653.201543,-10807.006753,20429.683999,-67569.622924
2653.204111,-10362.883188,22502.260637,-77528.864398
2653.206679,5921.647536,-21910.095883,-84270.504780
2653.209247,22502.260637,-22354.219448,-65884.212828
2653.211815,22650.301825,-28275.866984,-63126.269035
2653.214384,10066.800811,-9326.594869,-78141.740796
2653.216952,11399.171507,-15840.407159,-85189.819378
2653.219520,-8142.265362,888.247130,-73238.729609
2653.222088,-18801.230927,20429.683999,-67416.403824
2653.224656,-22798.343014,21021.848753,-77682.083497
2653.227224,-2664.741391,22502.260637,-76149.892501
2653.229792,2960.823768,9918.759623,-65271.336430
2653.232360,-9918.759623,18653.189738,-67569.622924
2653.234928,-10510.924376,16136.489536,-80899.684589
2653.237496,9474.636058,-14211.954086,-77069.207099
2653.240064,32421.020260,-18801.230927,-60368.325242
2653.242632,18505.148550,-30496.484810,-67569.622924
2653.245200,10066.800811,-16284.530724,-81359.341888
2653.247768,16136.489536,-14656.077652,-83197.971083
2653.250336,-11251.130318,8882.471304,-69561.471218
2653.252904,-24426.796086,20725.766376,-69714.690318
2653.255472,-22946.384202,17616.901420,-81052.903688
2653.258040,-7994.224174,21910.095883,-73085.510509
2653.260608,1480.411884,32272.979071,-58836.134246
2653.263176,-9030.512492,11399.171507,-77375.645298
2653.265744,-3701.029710,-6217.729913,-86109.133975
2653.268313,11399.171507,-14656.077652,-72625.853210
2653.270881,29904.320057,-17172.777854,-60674.763442
2653.273449,14804.118840,-31088.649564,-71400.100414
2653.276017,8882.471304,-19393.395680,-83964.066581
2653.278585,16136.489536,-10214.842000,-79673.931792
2653.281157,-11251.130318,17024.736666,-68795.375720
2653.283729,-31532.773129,12731.542202,-76915.987999
2653.286301,-11695.253884,15248.242405,-79061.055394
2653.288873,-5329.482782,11547.212695,-70634.004916
2653.291445,-4589.276840,31236.690752,-61900.516238
2653.294017,-10658.965565,15396.283594,-76456.330700
2653.296589,-1924.535449,-9622.677246,-86415.572174
2653.299161,17764.942608,-16728.654289,-70634.004916
2653.301733,30644.525999,-20725.766376,-60674.763442
2653.304305,15100.201217,-19393.395680,-68642.156621
2653.306877,10362.883188,-24278.754898,-86262.353075
2653.309449,6365.771101,-14656.077652,-79980.369991
2653.312021,-14359.995275,33013.185013,-63126.269035
2653.314593,-28275.866984,16136.489536,-74158.044206
2653.317165,-7994.224174,16876.695478,-78907.836294
2653.319737,-444.123565,6069.688724,-70940.443115
2653.322309,-3849.070898,33901.432144,-58989.353346
2653.324881,-11103.089130,19393.395680,-77375.645298
2653.327453,-2664.741391,-18357.107362,-89939.611465
2653.330025,17320.819043,-21762.054695,-70327.566716
2653.332597,25463.084405,-21169.889941,-60215.106143
2653.335169,18505.148550,-5477.523971,-73085.510509
2653.337741,10214.842000,-29904.320057,-88560.639569
2653.340313,4441.235652,-9178.553681,-75996.673402
2653.342885,-18357.107362,30496.484810,-65424.555529
2653.345457,-31532.773129,18801.230927,-78601.398095
2653.348029,-6661.853478,15692.365970,-77988.521696
2653.350601,-3849.070898,5329.482782,-68488.937521
2653.353173,-5329.482782,30200.402434,-63126.269035
2653.355745,-8290.306550,17764.942608,-82125.437386
2653.358317,4589.276840,-15544.324782,-80133.589091
2653.360889,23242.466579,-24574.837274,-64811.679131
2653.363461,15396.283594,-30792.567187,-65577.774629
2653.366033,12435.459826,-5329.482782,-76303.111601
2653.368605,14063.912898,-20429.683999,-84576.942979
2653.371178,-1184.329507,-6217.729913,-74617.701505
2653.373750,-18209.066173,26499.372724,-67722.842023
2653.376322,-25167.002028,20725.766376,-77375.645298
2653.378894,-5625.565159,21169.889941,-75843.454302
2653.381466,-296.082377,15100.201217,-65884.212828
2653.384012,-9474.636058,14211.954086,-72319.415011
2653.386558,-7402.059420,9178.553681,-80899.684589
2653.389104,12139.377449,-11695.253884,-79367.493593
2653.391651,30940.608376,-26499.372724,-63279.488135
2653.394197,17616.901420,-32421.020260,-65884.212828
2653.396743,9030.512492,-20873.807564,-84576.942979
2653.399289,14211.954086,-13767.830521,-81972.218286
2653.401836,-12287.418637,21910.095883,-67263.184724
2653.404382,-29608.237680,17172.777854,-76456.330700
2653.406928,-9030.512492,12879.583391,-80440.027290
2653.409475,-1776.494261,8438.347739,-70787.224015
2653.412021,-4145.153275,35825.967593,-58529.696047
2653.414567,-13175.665768,14656.077652,-77988.521696
2653.417113,-2960.823768,-16876.695478,-90552.487864
2653.419660,17468.860231,-18505.148550,-69101.813920
2653.422206,33901.432144,-13175.665768,-56384.628653
2653.424752,14211.954086,-19689.478057,-71400.100414
2653.427298,8142.265362,-31088.649564,-89633.173266
2653.429845,4145.153275,-9178.553681,-77069.207099
2653.432391,-18949.272115,32717.102636,-65884.212828
2653.434937,-33309.267390,15396.283594,-78141.740796
2653.437483,-6661.853478,16284.530724,-76915.987999
2653.440030,-1332.370696,6513.812290,-68488.937521
2653.442576,-3552.988522,33457.308578,-61287.639840
2653.445122,-8142.265362,16580.613101,-79980.369991
2653.447669,888.247130,-20133.601622,-87181.667672
2653.450215,19837.519246,-20281.642811,-66190.651027
2653.452761,18061.024985,-31236.690752,-63739.145434
2653.455307,14952.160028,-2960.823768,-73085.510509
2653.457854,15248.242405,-19837.519246,-85496.257577
2653.460400,444.123565,-7402.059420,-75996.673402
2653.462946,-18061.024985,26055.249158,-68488.937521
2653.465492,-26795.455100,21910.095883,-76456.330700
2653.468039,-5773.606348,19837.519246,-76456.330700
2653.470585,-3256.906145,444.123565,-69561.471218
2653.473131,-8882.471304,26795.455100,-65424.555529
2653.475677,-4293.194464,11991.336260,-80746.465489
2653.478224,10658.965565,-14508.036463,-79827.150892
2653.480770,29312.155303,-23390.507767,-63126.269035
2653.483316,18061.024985,-35233.802839,-66037.431928
2653.485864,6661.853478,-9474.636058,-78448.178995
2653.488418,12731.542202,-19985.560434,-86109.133975
2653.490973,-7550.100608,6809.894666,-71093.662214
2653.493527,-21169.889941,21317.931130,-68948.594820
2653.496081,-22206.178260,19837.519246,-80286.808190
2653.498635,-8142.265362,17616.901420,-69714.690318
2653.501190,-3404.947333,28127.825796,-60827.982541
2653.503744,-12583.501014,11695.253884,-77069.207099
2653.506298,-6661.853478,-2516.700203,-85802.695776
2653.508852,14804.118840,-13767.830521,-73238.729609
2653.511407,31828.855506,-17764.942608,-57916.819649
2653.513961,18653.189738,-31088.649564,-70327.566716
2653.516515,10510.924376,-21317.931130,-83197.971083
2653.519069,15396.283594,-8142.265362,-79827.150892
2653.521624,-12139.377449,17616.901420,-69561.471218
2653.524178,-35381.844028,9918.759623,-79367.493593
2653.526732,-8882.471304,16580.613101,-77835.302597
2653.529286,1332.370696,11547.212695,-68488.937521
2653.531841,-3404.947333,34049.473332,-59602.229744
2653.534395,-7698.141797,9770.718434,-80440.027290
2653.536949,-2220.617826,-11103.089130,-87947.763170
2653.539503,17764.942608,-15988.448347,-68642.156621
2653.542058,29608.237680,-19837.519246,-60215.106143
2653.544612,8290.306550,-19245.354492,-69408.252119
2653.547166,14063.912898,-26943.496289,-88100.982270
2653.549720,7105.977043,-14063.912898,-79673.931792
2653.552275,-16876.695478,32124.937883,-65884.212828
2653.554829,-27683.702231,22946.384202,-75537.016103
2653.557383,-13175.665768,8882.471304,-79980.369991
2653.559937,-3552.988522,3108.864956,-69561.471218
2653.562492,-6365.771101,31828.855506,-61594.078039
2653.565046,-10955.047942,22206.178260,-77222.426198
2653.567600,4589.276840,-19541.436869,-87947.763170
2653.570154,23538.548956,-30792.567187,-66650.308326
2653.572709,17024.736666,-29904.320057,-62360.173537
2653.575263,10955.047942,-4293.194464,-75077.358804
2653.577817,9622.677246,-23242.466579,-88254.201370
2653.580371,-2516.700203,-888.247130,-73085.510509
2653.582926,-18653.189738,24870.919651,-69101.813920
2653.585480,-25315.043216,23094.425390,-76762.768900
2653.588041,-2812.782580,18209.066173,-76149.892501
2653.590602,1332.370696,5033.400406,-66343.870127
2653.593163,-10955.047942,15100.201217,-74617.701505
2653.595723,-7105.977043,1924.535449,-85189.819378
2653.598284,11103.089130,-13175.665768,-75383.797003
2653.600845,32569.061448,-19245.354492,-60061.887043
2653.603406,20429.683999,-35974.008781,-69408.252119
2653.605967,10658.965565,-16728.654289,-80593.246390
2653.608528,15988.448347,-10510.924376,-80746.465489
2653.611089,-10955.047942,14804.118840,-71400.100414
2653.613650,-26499.372724,14359.995275,-73851.606007
2653.616211,-17764.942608,17912.983796,-79214.274493
2653.618772,-592.164754,15840.407159,-66190.651027
2653.621332,-888.247130,32717.102636,-61594.078039
2653.623893,-9918.759623,6217.729913,-80286.808190
2653.626454,-3701.029710,-5329.482782,-86568.791274
2653.629015,14359.995275,-14952.160028,-69101.813920
2653.631576,27387.619854,-19689.478057,-59602.229744
2653.634137,11843.295072,-23538.548956,-70940.443115
2653.636698,10955.047942,-25167.002028,-84576.942979
2653.639259,13323.706956,-10066.800811,-79980.369991
2653.641820,-15692.365970,32717.102636,-66037.431928
2653.644381,-32421.020260,20429.683999,-76456.330700
2653.646941,-11991.336260,9030.512492,-79367.493593
2653.649502,-4441.235652,1480.411884,-70480.785816
2653.652063,-5921.647536,35974.008781,-60061.887043
2653.654624,-9770.718434,19837.519246,-78141.740796
2653.657185,1332.370696,-20577.725188,-88407.420469
2653.659746,22206.178260,-22946.384202,-68642.156621
2653.662307,31384.731941,-18801.230927,-57303.943250
2653.664868,11991.336260,-2072.576638,-73545.167808
2653.667429,10066.800811,-25463.084405,-88254.201370
2653.669990,-3404.947333,-3404.947333,-74924.139704
2653.672550,-18209.066173,27239.578666,-67876.061123
2653.675111,-24426.796086,23390.507767,-77682.083497
2653.677672,-3701.029710,16432.571912,-77069.207099
2653.680233,1924.535449,5033.400406,-66650.308326
2653.682794,-6513.812290,27387.619854,-66803.527426
2653.685355,-10955.047942,14359.995275,-83351.190182
2653.687916,6217.729913,-17320.819043,-81972.218286
2653.690482,32717.102636,-22206.178260,-60827.982541
2653.693048,18653.189738,-35974.008781,-68335.718422
2653.695615,12583.501014,-14063.912898,-80286.808190
2653.698181,14952.160028,-10807.006753,-81206.122788
2653.700747,-11399.171507,15544.324782,-70940.443115
2653.703313,-25907.207970,11399.171507,-75383.797003
2653.705880,-17616.901420,21465.972318,-78294.959896
2653.708446,-10510.924376,22798.343014,-69714.690318
2653.711012,-2220.617826,31828.855506,-61134.420740
2653.713578,-7846.182985,6513.812290,-80440.027290
2653.716144,-3256.906145,-7994.224174,-87488.105872
2653.718711,15840.407159,-12139.377449,-68948.594820
2653.721277,29312.155303,-21021.848753,-58682.915147
2653.723843,10955.047942,-24278.754898,-70940.443115
2653.726409,10066.800811,-26351.331535,-84117.285680
2653.728976,11695.253884,-7994.224174,-79214.274493
2653.731542,-14211.954086,32865.143825,-65424.555529
2653.734108,-29016.072926,9030.512492,-78294.959896
2653.736674,-10955.047942,8882.471304,-79061.055394
2653.739241,-5033.400406,1184.329507,-69561.471218
2653.741807,-6809.894666,36418.132346,-59755.448844
2653.744373,-8586.388927,19097.313304,-79827.150892
2653.746939,2220.617826,-19541.436869,-88407.420469
2653.749506,22502.260637,-26943.496289,-68642.156621
2653.752072,27979.784608,-17468.860231,-56537.847752
2653.754638,17616.901420,-2960.823768,-69561.471218
