#time,accel_x,accel_y,accel_z
2769.315489,-25018.960840,-2960.823768,-74617.701505
2769.318045,-10955.047942,-15248.242405,-76609.549800
2769.320607,5921.647536,-17320.819043,-74924.139704
2769.323170,7402.059420,-7846.182985,-75077.358804
2769.325732,-5921.647536,-4589.276840,-73391.948708
2769.328295,-14359.995275,-10955.047942,-73238.729609
2769.330858,-16284.530724,5181.441594,-67109.965625
2769.333420,-13175.665768,592.164754,-72472.634111
2769.335983,-1924.535449,-11103.089130,-80440.027290
2769.338545,22946.384202,4589.276840,-74617.701505
2769.341108,29164.114115,7105.977043,-72779.072310
2769.343671,2960.823768,13471.748144,-72779.072310
2769.346233,-8882.471304,17764.942608,-72319.415011
2769.348796,-1036.288319,1924.535449,-70327.566716
2769.351358,10955.047942,7550.100608,-73085.510509
2769.353921,17616.901420,7402.059420,-77682.083497
2769.356483,17764.942608,3256.906145,-78754.617194
2769.359046,10955.047942,1184.329507,-73391.948708
2769.361609,1332.370696,17320.819043,-66803.527426
2769.364171,-19985.560434,-7402.059420,-75077.358804
2769.366734,-25907.207970,-6217.729913,-74770.920605
2769.369296,1628.453072,-10955.047942,-74004.825107
2769.371859,9326.594869,-22946.384202,-76915.987999
2769.374421,1628.453072,-444.123565,-74311.263306
2769.376984,-7550.100608,-11103.089130,-73851.606007
2769.379547,-19689.478057,-3108.864956,-70327.566716
2769.382109,-20725.766376,148.041188,-70787.224015
2769.384672,-12287.418637,-592.164754,-75690.235202
2769.387234,18209.066173,-888.247130,-76303.111601
2769.389797,28868.031738,4737.318029,-73698.386908
2769.392360,22206.178260,12287.418637,-73391.948708
2769.394922,-6217.729913,12583.501014,-72472.634111
2769.397485,-13027.624579,19985.560434,-68795.375720
2769.400047,4737.318029,-9178.553681,-75230.577904
2769.402610,10214.842000,17172.777854,-70940.443115
2769.405172,21465.972318,6957.935855,-79061.055394
2769.407735,16432.571912,2812.782580,-77528.864398
2769.410298,10807.006753,6069.688724,-70634.004916
2769.412860,-14508.036463,-296.082377,-69714.690318
2769.415423,-27091.537477,1480.411884,-74924.139704
2769.417985,-20577.725188,-17912.983796,-77528.864398
2769.420548,2664.741391,-8734.430116,-74004.825107
2769.423116,13619.789333,-20133.601622,-76762.768900
2769.425684,-4441.235652,-740.205942,-72166.195912
2769.428252,-7846.182985,-4589.276840,-72166.195912
2769.430820,-19393.395680,-7698.141797,-69561.471218
2769.433388,-22946.384202,6217.729913,-73085.510509
2769.435956,-2368.659014,-15248.242405,-81665.780087
2769.438524,26055.249158,13323.706956,-70480.785816
2769.441092,33901.432144,1628.453072,-74158.044206
2769.443660,8586.388927,15988.448347,-73698.386908
2769.446228,-6661.853478,12583.501014,-72166.195912
2769.448796,-10807.006753,6365.771101,-69561.471218
2769.451364,7254.018232,7994.224174,-72625.853210
2769.453932,13767.830521,1628.453072,-78601.398095
2769.456500,17320.819043,10955.047942,-77375.645298
2769.459068,17468.860231,1184.329507,-73851.606007
2769.461635,1480.411884,18209.066173,-66497.089226
2769.464203,-22206.178260,-11991.336260,-75690.235202
2769.466771,-28719.990550,-1184.329507,-72472.634111
2769.469339,-7402.059420,-11695.253884,-75843.454302
2769.471907,4441.235652,-22798.343014,-77835.302597
2769.474475,6809.894666,2220.617826,-74004.825107
2769.477043,-2516.700203,-17024.736666,-74158.044206
2769.479611,-14952.160028,2960.823768,-68182.499322
2769.482179,-15840.407159,-4589.276840,-70940.443115
2769.484747,-15988.448347,-4293.194464,-75537.016103
2769.487315,8586.388927,-5477.523971,-79367.493593
2769.489883,28423.908173,6069.688724,-75230.577904
2769.492451,29164.114115,14359.995275,-71246.881314
2769.495019,-1480.411884,10066.800811,-72472.634111
2769.497587,-6365.771101,20873.807564,-68948.594820
2769.500155,2812.782580,-9030.512492,-74464.482406
2769.502723,7698.141797,19837.519246,-70940.443115
2769.505291,17764.942608,1036.288319,-81359.341888
2769.507859,18061.024985,-296.082377,-75996.673402
2769.510427,9326.594869,14952.160028,-66956.746525
2769.512995,-9918.759623,4885.359217,-68642.156621
2769.515563,-23686.590144,-2516.700203,-75537.016103
2769.518131,-22354.219448,-20725.766376,-76915.987999
2769.520699,740.205942,-6661.853478,-72625.853210
2769.523267,10066.800811,-21910.095883,-79061.055394
2769.525836,-7994.224174,0.000000,-72625.853210
2769.528409,-7698.141797,-9030.512492,-72625.853210
2769.530981,-14804.118840,-5477.523971,-70940.443115
2769.533554,-18653.189738,2812.782580,-75230.577904
2769.536126,-2812.782580,-13027.624579,-80440.027290
2769.538699,24870.919651,12287.418637,-71859.757712
2769.541271,28275.866984,-444.123565,-75383.797003
2769.543844,7402.059420,15100.201217,-74158.044206
2769.546416,-5921.647536,15396.283594,-70480.785816
2769.548989,-7846.182985,8734.430116,-68642.156621
2769.551561,10510.924376,6365.771101,-73698.386908
2769.554134,15988.448347,3701.029710,-77988.521696
2769.556706,15396.283594,8882.471304,-77835.302597
2769.559279,11547.212695,2220.617826,-73085.510509
2769.561851,-444.123565,14952.160028,-66956.746525
2769.564424,-21465.972318,-9326.594869,-74004.825107
2769.566997,-25315.043216,-740.205942,-71706.538613
2769.569569,-2516.700203,-10658.965565,-75537.016103
2769.572142,5625.565159,-22058.137072,-77222.426198
2769.574714,4737.318029,1628.453072,-74770.920605
2769.577287,-6069.688724,-17172.777854,-74770.920605
2769.579859,-21465.972318,-3997.112087,-68335.718422
2769.582432,-17912.983796,5181.441594,-69255.033019
2769.585004,-9770.718434,-4293.194464,-75996.673402
2769.587577,15248.242405,-3849.070898,-78294.959896
2769.590149,29904.320057,4293.194464,-74464.482406
2769.592722,23538.548956,18209.066173,-71246.881314
2769.595294,-7698.141797,7402.059420,-74158.044206
2769.597867,-12139.377449,16876.695478,-69714.690318
2769.600440,6365.771101,-5033.400406,-73085.510509
2769.603012,10066.800811,18357.107362,-75077.358804
2769.605585,16876.695478,8438.347739,-79520.712692
2769.608157,17912.983796,-148.041188,-74770.920605
2769.610730,4293.194464,13323.706956,-66650.308326
2769.613302,-17320.819043,-1332.370696,-71553.319513
2769.615875,-27239.578666,-1036.288319,-75383.797003
2769.618447,-17024.736666,-15840.407159,-75537.016103
2769.621020,4145.153275,-11103.089130,-73391.948708
2769.623592,13767.830521,-17468.860231,-78141.740796
2769.626165,-1184.329507,-4441.235652,-72472.634111
2769.628712,-16876.695478,444.123565,-68335.718422
2769.631259,-20577.725188,-2960.823768,-68948.594820
2769.633806,-20873.807564,-2812.782580,-75843.454302
2769.636353,3552.988522,-9474.636058,-78754.617194
2769.638901,30496.484810,16284.530724,-71400.100414
2769.641448,32569.061448,3108.864956,-75996.673402
2769.643995,3552.988522,8882.471304,-73391.948708
2769.646542,-10214.842000,18949.272115,-68948.594820
2769.649089,-6513.812290,0.000000,-70480.785816
2769.651636,7402.059420,14952.160028,-74311.263306
2769.654183,18505.148550,9326.594869,-79673.931792
2769.656730,17468.860231,3997.112087,-75537.016103
2769.659278,5181.441594,9770.718434,-69714.690318
2769.661825,-14804.118840,1776.494261,-69867.909418
2769.664372,-26351.331535,148.041188,-72625.853210
2769.666919,-21317.931130,-16432.571912,-76609.549800
2769.669466,3849.070898,-12731.542202,-75996.673402
2769.672013,14508.036463,-16876.695478,-77682.083497
2769.674560,-1924.535449,1480.411884,-71246.881314
2769.677107,-16284.530724,-3108.864956,-70021.128517
2769.679655,-18653.189738,-4441.235652,-69255.033019
2769.682202,-21762.054695,-1036.288319,-74311.263306
2769.684749,0.000000,-7698.141797,-79673.931792
2769.687296,27683.702231,12139.377449,-74004.825107
2769.689843,32421.020260,3256.906145,-74158.044206
2769.692390,7550.100608,14063.912898,-71246.881314
2769.694937,-7994.224174,15396.283594,-71093.662214
2769.697485,-5921.647536,1480.411884,-70327.566716
2769.700032,9622.677246,10362.883188,-72472.634111
2769.702579,20429.683999,5181.441594,-80440.027290
2769.705126,18505.148550,3404.947333,-78754.617194
2769.707673,14508.036463,7550.100608,-70480.785816
2769.710220,-3997.112087,14804.118840,-66650.308326
2769.712767,-25463.084405,-11547.212695,-76915.987999
2769.715314,-27239.578666,-8438.347739,-74464.482406
2769.717862,-1628.453072,-9178.553681,-73391.948708
2769.720409,5329.482782,-19837.519246,-78141.740796
2769.722956,2664.741391,-1628.453072,-75690.235202
2769.725503,-9474.636058,-8586.388927,-71246.881314
2769.728050,-19097.313304,-2072.576638,-68029.280222
2769.730606,-21614.013506,-148.041188,-74158.044206
2769.733161,-8734.430116,-7254.018232,-78448.178995
2769.735716,21169.889941,6217.729913,-74617.701505
2769.738272,30496.484810,3256.906145,-74770.920605
2769.740827,14508.036463,15544.324782,-73238.729609
2769.743383,-3849.070898,13175.665768,-70787.224015
2769.745938,-10955.047942,14063.912898,-66956.746525
2769.748494,8734.430116,296.082377,-74158.044206
2769.751049,17172.777854,6217.729913,-78294.959896
2769.753604,18505.148550,7550.100608,-78601.398095
2769.756160,14359.995275,3849.070898,-73085.510509
2769.758715,1924.535449,12583.501014,-67263.184724
2769.761271,-19837.519246,-8290.306550,-72166.195912
2769.763826,-24722.878463,-1332.370696,-73851.606007
2769.766382,-3997.112087,-11991.336260,-75537.016103
2769.768937,9474.636058,-18357.107362,-77835.302597
2769.771493,3108.864956,-740.205942,-73698.386908
2769.774048,-6069.688724,-11251.130318,-72932.291410
2769.776603,-19837.519246,-3849.070898,-67569.622924
2769.779159,-18949.272115,1184.329507,-70174.347617
2769.781714,-11399.171507,-2960.823768,-76915.987999
2769.784270,15248.242405,-3552.988522,-79214.274493
2769.786825,29904.320057,8438.347739,-73391.948708
2769.789381,21614.013506,13175.665768,-73085.510509
2769.791936,-5477.523971,9326.594869,-72319.415011
2769.794491,-10362.883188,13471.748144,-70174.347617
2769.797047,7698.141797,2812.782580,-73545.167808
2769.799602,15988.448347,13619.789333,-76303.111601
2769.802158,17912.983796,3997.112087,-81359.341888
2769.804713,15692.365970,2072.576638,-74311.263306
2769.807269,3849.070898,13767.830521,-65271.336430
2769.809824,-21169.889941,-2220.617826,-71093.662214
2769.812379,-27683.702231,-4885.359217,-76149.892501
2769.814935,-12435.459826,-12879.583391,-74770.920605
2769.817490,7402.059420,-9918.759623,-74464.482406
2769.820046,7402.059420,-9326.594869,-77528.864398
2769.822601,-7105.977043,-10362.883188,-73391.948708
2769.825157,-19097.313304,-4293.194464,-67722.842023
2769.827712,-20577.725188,1480.411884,-69561.471218
2769.830268,-16876.695478,-5921.647536,-77375.645298
2769.832829,11547.212695,-6217.729913,-78754.617194
2769.835391,32865.143825,16136.489536,-71859.757712
2769.837953,28423.908173,7254.018232,-75230.577904
2769.840514,148.041188,8882.471304,-73391.948708
2769.843076,-11399.171507,16136.489536,-68182.499322
2769.845638,4885.359217,-1036.288319,-72779.072310
2769.848200,13323.706956,10066.800811,-76915.987999
2769.850761,21317.931130,7698.141797,-78601.398095
2769.853323,19837.519246,7402.059420,-75537.016103
2769.855885,7846.182985,7698.141797,-68795.375720
2769.858446,-16876.695478,1184.329507,-70174.347617
2769.861008,-28719.990550,-5181.441594,-73391.948708
2769.863570,-18505.148550,-12287.418637,-75996.673402
2769.866132,5477.523971,-14359.995275,-76762.768900
2769.868693,9178.553681,-9622.677246,-76456.330700
2769.871255,-5329.482782,-6069.688724,-72779.072310
2769.873817,-16580.613101,-9622.677246,-70327.566716
2769.876378,-19393.395680,888.247130,-68182.499322
2769.878940,-19837.519246,-2368.659014,-75077.358804
2769.881502,2220.617826,-8142.265362,-79827.150892
2769.884064,30496.484810,14063.912898,-74924.139704
2769.886625,32569.061448,6809.894666,-73851.606007
2769.889187,2368.659014,11695.253884,-72166.195912
2769.891749,-8882.471304,14359.995275,-70174.347617
2769.894311,1036.288319,-888.247130,-72319.415011
2769.896872,11103.089130,12879.583391,-74770.920605
2769.899434,19689.478057,6809.894666,-80286.808190
2769.901996,18061.024985,3404.947333,-77069.207099
2769.904557,11843.295072,9178.553681,-68182.499322
2769.907119,-9622.677246,7994.224174,-66956.746525
2769.909681,-27535.661042,-9030.512492,-75690.235202
2769.912243,-20725.766376,-11695.253884,-75383.797003
2769.914804,6069.688724,-14359.995275,-74617.701505
2769.917366,9326.594869,-12435.459826,-77528.864398
2769.919928,-4145.153275,-4589.276840,-74158.044206
2769.922489,-11695.253884,-11103.089130,-70021.128517
2769.925051,-17024.736666,7550.100608,-65271.336430
2769.927613,-19541.436869,-5921.647536,-76762.768900
2769.930175,1036.288319,-8142.265362,-80286.808190
2769.932736,26795.455100,12139.377449,-73698.386908
2769.935304,29756.278868,7254.018232,-74464.482406
2769.937871,3552.988522,8586.388927,-73698.386908
2769.940438,-11103.089130,15248.242405,-68795.375720
2769.943005,-296.082377,2664.741391,-71246.881314
2769.945573,11991.336260,8734.430116,-75537.016103
2769.948140,18801.230927,7105.977043,-80286.808190
2769.950707,16284.530724,6809.894666,-76149.892501
2769.953274,9770.718434,7402.059420,-70480.785816
2769.955842,-11547.212695,5329.482782,-68948.594820
2769.958409,-25167.002028,-6809.894666,-73238.729609
2769.960976,-19245.354492,-7846.182985,-73391.948708
2769.963543,6809.894666,-14211.954086,-77528.864398
2769.966110,9030.512492,-13619.789333,-78294.959896
2769.968678,-6365.771101,-2220.617826,-72779.072310
2769.971245,-14804.118840,-11991.336260,-70940.443115
2769.973812,-21910.095883,1184.329507,-66803.527426
2769.976379,-17024.736666,-2664.741391,-73698.386908
2769.978947,3108.864956,-4737.318029,-78754.617194
2769.981514,28719.990550,11103.089130,-75843.454302
2769.984081,31828.855506,5181.441594,-74924.139704
2769.986648,5329.482782,11695.253884,-72472.634111
2769.989216,-11991.336260,11843.295072,-69561.471218
2769.991783,-296.082377,2516.700203,-71093.662214
2769.994350,12583.501014,10510.924376,-73698.386908
2769.996917,20725.766376,11991.336260,-79980.369991
2769.999485,18505.148550,5181.441594,-78448.178995
2770.002052,11547.212695,4589.276840,-70787.224015
2770.004619,-13323.706956,7254.018232,-66037.431928
2770.007186,-28719.990550,-7402.059420,-75077.358804
2770.009754,-24574.837274,-10066.800811,-75996.673402
2770.012321,7550.100608,-14211.954086,-75996.673402
2770.014888,9622.677246,-12287.418637,-76303.111601
2770.017455,-5921.647536,-3404.947333,-74924.139704
2770.020023,-15248.242405,-15396.283594,-71553.319513
2770.022590,-22798.343014,5033.400406,-64352.021832
2770.025157,-21910.095883,-4293.194464,-75537.016103
2770.027724,-2516.700203,-8586.388927,-80440.027290
2770.030292,30200.402434,12287.418637,-75077.358804
2770.032859,35825.967593,10658.965565,-71400.100414
2770.035426,8438.347739,9474.636058,-74311.263306
2770.037998,-13323.706956,10214.842000,-70480.785816
2770.040570,-2664.741391,3849.070898,-69867.909418
2770.043142,10510.924376,8882.471304,-74004.825107
2770.045714,19097.313304,10362.883188,-80899.684589
2770.048286,21910.095883,5329.482782,-77375.645298
2770.050858,14804.118840,7994.224174,-68795.375720
2770.053430,-11251.130318,6661.853478,-67416.403824
2770.056001,-27387.619854,-8734.430116,-74770.920605
2770.058573,-23538.548956,-10955.047942,-73698.386908
2770.061145,7254.018232,-13323.706956,-76915.987999
2770.063717,9918.759623,-14804.118840,-78448.178995
2770.066289,-3108.864956,-1628.453072,-73238.729609
2770.068861,-11547.212695,-9622.677246,-69101.813920
2770.071433,-23834.631332,740.205942,-69101.813920
2770.074005,-19245.354492,-4885.359217,-75843.454302
2770.076577,9326.594869,-3997.112087,-78754.617194
2770.079149,33753.390955,14211.954086,-73545.167808
2770.081721,31384.731941,9326.594869,-74770.920605
2770.084293,-1924.535449,9474.636058,-70787.224015
2770.086864,-10214.842000,10214.842000,-68182.499322
2770.089436,1776.494261,-148.041188,-72319.415011
2770.092008,13175.665768,13915.871710,-76456.330700
2770.094580,21614.013506,6957.935855,-80746.465489
2770.097152,18949.272115,6809.894666,-76303.111601
2770.099724,8142.265362,9030.512492,-66343.870127
2770.102296,-19097.313304,-148.041188,-68029.280222
2770.104868,-29016.072926,-5181.441594,-74311.263306
2770.107440,-11399.171507,-12435.459826,-75537.016103
2770.110012,8882.471304,-17024.736666,-76303.111601
2770.112584,10214.842000,-8142.265362,-76149.892501
2770.115156,-5033.400406,-8142.265362,-74464.482406
2770.117728,-16580.613101,-10807.006753,-69561.471218
2770.120303,-21465.972318,2072.576638,-67109.965625
2770.122878,-17616.901420,-2664.741391,-77222.426198
2770.125453,10066.800811,-3997.112087,-81206.122788
2770.128029,31828.855506,13471.748144,-73545.167808
2770.130604,26499.372724,11251.130318,-72319.415011
2770.133179,-1628.453072,8882.471304,-71553.319513
2770.135755,-10510.924376,7698.141797,-69408.252119
2770.138330,4589.276840,3108.864956,-70940.443115
2770.140905,14508.036463,13619.789333,-77069.207099
2770.143481,20429.683999,3997.112087,-82585.094684
2770.146056,16728.654289,3552.988522,-75230.577904
2770.148631,5033.400406,15988.448347,-64198.802732
2770.151206,-22206.178260,-6809.894666,-70480.785816
2770.153782,-31088.649564,-7846.182985,-75537.016103
2770.156357,-6809.894666,-9770.718434,-74617.701505
2770.158932,6957.935855,-17320.819043,-76303.111601
2770.161508,2664.741391,1184.329507,-76609.549800
2770.164083,-5329.482782,-20429.683999,-76149.892501
2770.166658,-19689.478057,-444.123565,-64658.460031
2770.169234,-21465.972318,2812.782580,-68029.280222
2770.171809,-16432.571912,-6513.812290,-77988.521696
2770.174384,18949.272115,-1184.329507,-79520.712692
2770.176959,34789.679274,12435.459826,-73238.729609
2770.179535,21169.889941,15988.448347,-73545.167808
2770.182110,-5329.482782,6217.729913,-71400.100414
2770.184685,-13027.624579,12287.418637,-66497.089226
2770.187261,7402.059420,5625.565159,-72166.195912
2770.189836,17616.901420,5329.482782,-79367.493593
2770.192411,23094.425390,13027.624579,-80440.027290
2770.194987,19393.395680,888.247130,-74464.482406
2770.197562,-444.123565,15988.448347,-64964.898230
2770.200137,-27091.537477,-12583.501014,-72319.415011
2770.202712,-32421.020260,-3701.029710,-73391.948708
2770.205288,2220.617826,-8882.471304,-75077.358804
2770.207863,11695.253884,-22206.178260,-77988.521696
2770.210438,3108.864956,3256.906145,-75230.577904
2770.213014,-6217.729913,-15396.283594,-73391.948708
2770.215589,-25907.207970,-5477.523971,-66650.308326
2770.218164,-22502.260637,2368.659014,-70021.128517
2770.220740,-13175.665768,-6809.894666,-77988.521696
2770.223317,22502.260637,7105.977043,-79980.369991
2770.225895,37602.461854,4885.359217,-74770.920605
2770.228472,7254.018232,13767.830521,-71246.881314
2770.231050,-8438.347739,9622.677246,-69408.252119
2770.233627,-13915.871710,1776.494261,-70174.347617
2770.236205,7402.059420,14656.077652,-71093.662214
2770.238783,19985.560434,6217.729913,-79980.369991
2770.241360,22946.384202,10955.047942,-80133.589091
2770.243938,20725.766376,296.082377,-72932.291410
2770.246515,-2812.782580,12731.542202,-63432.707234
2770.249093,-26203.290347,-11547.212695,-73238.729609
2770.251671,-30792.567187,-5625.565159,-75843.454302
2770.254248,592.164754,-4441.235652,-74311.263306
2770.256826,14211.954086,-19837.519246,-78754.617194
2770.259403,-2960.823768,-4293.194464,-75077.358804
2770.261981,-5329.482782,-11103.089130,-71093.662214
2770.264558,-23686.590144,-4885.359217,-65424.555529
2770.267136,-23538.548956,5921.647536,-71246.881314
2770.269714,-4589.276840,-12139.377449,-82431.875585
2770.272291,25907.207970,13471.748144,-77222.426198
2770.274869,36122.049970,3404.947333,-73238.729609
2770.277446,4145.153275,9770.718434,-72932.291410
2770.280024,-6069.688724,11991.336260,-70174.347617
2770.282602,-7105.977043,-1776.494261,-70021.128517
2770.285179,7254.018232,17320.819043,-72319.415011
2770.287757,22206.178260,2220.617826,-84576.942979
2770.290334,17024.736666,7846.182985,-78141.740796
2770.292912,16136.489536,11991.336260,-67876.061123
2770.295489,-12139.377449,5181.441594,-67876.061123
2770.298067,-31088.649564,-12287.418637,-74617.701505
2770.300645,-19245.354492,-9918.759623,-74770.920605
2770.303222,3997.112087,-7402.059420,-75230.577904
2770.305800,12879.583391,-13471.748144,-79520.712692
2770.308377,-2664.741391,-12287.418637,-76762.768900
2770.310955,-13175.665768,-1924.535449,-67416.403824
2770.313532,-23834.631332,-5033.400406,-67263.184724
2770.316110,-22946.384202,-1628.453072,-74004.825107
2770.318688,5477.523971,-5773.606348,-81206.122788
2770.321265,34197.514520,19245.354492,-74464.482406
2770.323843,34197.514520,5625.565159,-76303.111601
2770.326422,-3701.029710,3701.029710,-72166.195912
2770.329001,-10510.924376,15988.448347,-66037.431928
2770.331580,5625.565159,-888.247130,-70940.443115
2770.334159,10510.924376,14063.912898,-75843.454302
2770.336738,25018.960840,7550.100608,-82125.437386
2770.339317,20429.683999,5181.441594,-76609.549800
2770.341896,6365.771101,13915.871710,-67109.965625
2770.344475,-21465.972318,-4885.359217,-69101.813920
2770.347054,-33901.432144,-6365.771101,-73085.510509
2770.349632,-4145.153275,-15692.365970,-76915.987999
2770.352211,6809.894666,-13619.789333,-77222.426198
2770.354790,11399.171507,0.000000,-75996.673402
2770.357369,-6069.688724,-18505.148550,-75537.016103
2770.359948,-22502.260637,-4145.153275,-66497.089226
2770.362527,-22502.260637,-1628.453072,-68029.280222
2770.365106,-20429.683999,-2220.617826,-75843.454302
2770.367685,17616.901420,-1036.288319,-80899.684589
2770.370264,35825.967593,13323.706956,-74924.139704
2770.372843,13471.748144,18209.066173,-69714.690318
2770.375422,-8142.265362,5773.606348,-71246.881314
2770.378001,-14063.912898,7105.977043,-69101.813920
2770.380580,4589.276840,8586.388927,-70787.224015
2770.383159,16432.571912,11991.336260,-76762.768900
2770.385738,24574.837274,8290.306550,-81052.903688
2770.388317,21465.972318,2516.700203,-74311.263306
2770.390896,1332.370696,14211.954086,-62513.392637
2770.393475,-25167.002028,-8734.430116,-71553.319513
2770.396054,-33901.432144,-7698.141797,-75537.016103
2770.398633,1776.494261,-7105.977043,-75383.797003
2770.401212,13323.706956,-16432.571912,-76149.892501
2770.403791,444.123565,-592.164754,-75996.673402
2770.406370,-6069.688724,-16876.695478,-73085.510509
2770.408949,-22650.301825,-4885.359217,-65118.117330
2770.411528,-23390.507767,5329.482782,-68795.375720
2770.414107,-9178.553681,-9030.512492,-81512.560987
2770.416686,24722.878463,10066.800811,-78448.178995
2770.419264,37454.420665,5921.647536,-74004.825107
2770.421843,7105.977043,10362.883188,-72472.634111
2770.424422,-6957.935855,7994.224174,-70174.347617
2770.427001,-9474.636058,1332.370696,-68335.718422
2770.429581,6809.894666,14952.160028,-73238.729609
2770.432162,20873.807564,5773.606348,-83351.190182
2770.434742,19837.519246,7254.018232,-79214.274493
2770.437322,15692.365970,10807.006753,-67722.842023
2770.439902,-11991.336260,5181.441594,-66343.870127
2770.442482,-31236.690752,-12583.501014,-74004.825107
2770.445062,-19689.478057,-10955.047942,-74004.825107
2770.447642,5329.482782,-6365.771101,-74924.139704
2770.450222,10362.883188,-14804.118840,-79673.931792
2770.452803,-3849.070898,-10658.965565,-75996.673402
2770.455383,-13619.789333,-5921.647536,-67722.842023
2770.457963,-24722.878463,-1924.535449,-65730.993728
2770.460543,-21762.054695,-4441.235652,-75537.016103
2770.463123,7698.141797,-4885.359217,-81512.560987
2770.465703,33753.390955,19985.560434,-74158.044206
2770.468283,33901.432144,9770.718434,-74924.139704
2770.470863,-3552.988522,5773.606348,-71553.319513
2770.473443,-11251.130318,10658.965565,-66497.089226
2770.476024,3108.864956,296.082377,-70940.443115
2770.478604,13915.871710,14359.995275,-76149.892501
2770.481184,23686.590144,8586.388927,-81818.999186
2770.483764,19837.519246,5329.482782,-76456.330700
2770.486344,5033.400406,13323.706956,-65730.993728
2770.488924,-26647.413912,-7698.141797,-69101.813920
2770.491504,-32717.102636,-5625.565159,-73085.510509
2770.494084,-740.205942,-9918.759623,-75843.454302
2770.496665,11695.253884,-18357.107362,-78754.617194
2770.499245,0.000000,-1184.329507,-74770.920605
2770.501825,-10066.800811,-14211.954086,-72012.976812
2770.504405,-24426.796086,-7402.059420,-66650.308326
2770.506985,-21762.054695,1776.494261,-69101.813920
2770.509565,-3997.112087,-3552.988522,-79980.369991
2770.512145,29608.237680,13767.830521,-78294.959896
2770.514725,38490.708984,4145.153275,-75843.454302
2770.517305,7254.018232,15100.201217,-69714.690318
2770.519886,-10066.800811,7994.224174,-69255.033019
2770.522466,-5625.565159,592.164754,-70174.347617
2770.525046,9178.553681,14359.995275,-73851.606007
2770.527626,25907.207970,10510.924376,-82431.875585
2770.530206,24278.754898,5329.482782,-79214.274493
2770.532761,13619.789333,8142.265362,-67416.403824
2770.535313,-17320.819043,3552.988522,-65730.993728
2770.537865,-36418.132346,-10066.800811,-75077.358804
2770.540417,-19837.519246,-13915.871710,-77375.645298
2770.542970,2516.700203,-8734.430116,-75383.797003
2770.545522,12435.459826,-7254.018232,-76456.330700
2770.548074,-3997.112087,-14656.077652,-76456.330700
2770.550626,-17616.901420,-8142.265362,-68335.718422
2770.553179,-25611.125593,740.205942,-65271.336430
2770.555731,-23390.507767,-3849.070898,-76149.892501
2770.558283,10955.047942,-3256.906145,-83504.409282
2770.560835,36418.132346,17616.901420,-73698.386908
2770.563388,29904.320057,16432.571912,-71246.881314
2770.565940,-2960.823768,4885.359217,-73238.729609
2770.568492,-11695.253884,6217.729913,-68642.156621
2770.571044,2812.782580,5181.441594,-69714.690318
2770.573597,14211.954086,16876.695478,-78141.740796
2770.576149,24426.796086,3849.070898,-85343.038477
2770.578701,20873.807564,6365.771101,-73085.510509
2770.581253,3108.864956,15544.324782,-62973.049936
2770.583806,-26795.455100,-8438.347739,-71553.319513
2770.586358,-34493.596897,-11547.212695,-76149.892501
2770.588910,-4145.153275,-10362.883188,-74770.920605
2770.591462,6957.935855,-11991.336260,-76456.330700
2770.594015,2960.823768,-4737.318029,-76149.892501
2770.596567,-6957.935855,-12583.501014,-72625.853210
2770.599119,-20133.601622,-2516.700203,-64658.460031
2770.601671,-22354.219448,-1480.411884,-70940.443115
2770.604224,-7698.141797,-6809.894666,-80440.027290
2770.606776,27387.619854,13471.748144,-77835.302597
2770.609328,36566.173535,9326.594869,-75077.358804
2770.611880,6513.812290,12435.459826,-72319.415011
2770.614433,-9770.718434,8882.471304,-67722.842023
2770.616985,-3256.906145,4145.153275,-68335.718422
2770.619537,8882.471304,12435.459826,-74770.920605
2770.622089,22354.219448,9474.636058,-82891.532884
2770.624642,21762.054695,5329.482782,-79520.712692
2770.627194,12583.501014,11103.089130,-67109.965625
2770.629746,-17912.983796,-592.164754,-67569.622924
2770.632298,-33457.308578,-9030.512492,-72779.072310
2770.634857,-15396.283594,-11399.171507,-74464.482406
2770.637415,5625.565159,-10807.006753,-76762.768900
2770.639973,11991.336260,-8438.347739,-77682.083497
2770.642531,-3404.947333,-12435.459826,-74311.263306
2770.645090,-21910.095883,-8586.388927,-68029.280222
2770.647648,-28127.825796,-592.164754,-66803.527426
2770.650206,-19837.519246,-4145.153275,-75383.797003
2770.652765,17912.983796,3108.864956,-80899.684589
2770.655323,39230.914926,14359.995275,-75690.235202
2770.657881,24426.796086,14359.995275,-73545.167808
2770.660439,-6661.853478,7994.224174,-70480.785816
2770.662998,-10510.924376,3997.112087,-69101.813920
2770.665556,4885.359217,4145.153275,-71246.881314
2770.668114,18949.272115,19541.436869,-77835.302597
2770.670672,26499.372724,5773.606348,-82891.532884
2770.673231,21317.931130,5033.400406,-74004.825107
2770.675789,-3849.070898,9030.512492,-63585.926334
2770.678347,-30792.567187,-9178.553681,-69714.690318
2770.680905,-36566.173535,-11547.212695,-76762.768900
2770.683464,-5033.400406,-10362.883188,-77222.426198
2770.686022,9178.553681,-11991.336260,-77069.207099
2770.688580,1184.329507,-2516.700203,-74464.482406
2770.691139,-10955.047942,-15248.242405,-72625.853210
2770.693697,-26055.249158,-3997.112087,-64045.583633
2770.696255,-25611.125593,-2516.700203,-72625.853210
2770.698813,-3701.029710,-2220.617826,-81359.341888
